"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 21 01:45:38 GMT 2024","Wed Feb 21 01:45:42 GMT 2024","3975","chromium","api_tests/3000/api_gifts_test.spec.ts","API Gift Tests with Two user","","","Sent Gift",""
"passed","Wed Feb 21 01:47:30 GMT 2024","Wed Feb 21 01:47:32 GMT 2024","1750","chromium","api_tests/3000NegFlow/streamsNegFlow_test.spec.ts","Streams Negative Flow","","","Test case with payload:Streams RankmissedStreamId",""
"passed","Wed Feb 21 01:47:07 GMT 2024","Wed Feb 21 01:47:09 GMT 2024","1277","chromium","api_tests/3000NegFlow/reportsNegFlow_test.spec.ts","Report Negative Flow","","","Test case with payload:Admin ReportwrongItemsPerPage",""
"passed","Wed Feb 21 01:47:32 GMT 2024","Wed Feb 21 01:47:33 GMT 2024","1671","chromium","api_tests/3000NegFlow/streamsNegFlow_test.spec.ts","Streams Negative Flow","","","Test case with payload:Streams Add Desired GiftwrongGiftId",""
"passed","Wed Feb 21 01:47:36 GMT 2024","Wed Feb 21 01:47:39 GMT 2024","2853","chromium","api_tests/3000NegFlow/streamsNegFlow_test.spec.ts","Streams Negative Flow","","","Test case with payload:Streams WatchersmissedStreamId",""
"passed","Wed Feb 21 01:46:32 GMT 2024","Wed Feb 21 01:46:34 GMT 2024","1384","chromium","api_tests/3000NegFlow/ModeratorNegFlow_test.spec.ts","Moderator Negative Flow","","","Test case with payload:Admin Set Payout EmailmissedUserId",""
"passed","Wed Feb 21 01:46:56 GMT 2024","Wed Feb 21 01:46:59 GMT 2024","3134","chromium","api_tests/3000NegFlow/profileNegFlow_test.spec.ts","Profile Negative Flow","","","Test case with payload:Other User ProfilemissedOtherUserProfile",""
"passed","Wed Feb 21 01:46:17 GMT 2024","Wed Feb 21 01:46:18 GMT 2024","941","chromium","api_tests/3000NegFlow/LoginNegFlow_test.spec.ts","Login Negative Flow","","","Test case with payload:loginGuestwrongAuthProvider",""
"passed","Wed Feb 21 01:46:57 GMT 2024","Wed Feb 21 01:46:59 GMT 2024","1392","chromium","api_tests/3000NegFlow/profileNegFlow_test.spec.ts","Profile Negative Flow","","","Test case with payload:Add DiamondsmissedUserId",""
"passed","Wed Feb 21 01:46:35 GMT 2024","Wed Feb 21 01:46:36 GMT 2024","1217","chromium","api_tests/3000NegFlow/ModeratorNegFlow_test.spec.ts","Moderator Negative Flow","","","Test case with payload:Admin Moderator ActionmissedType",""
"passed","Wed Feb 21 01:47:52 GMT 2024","Wed Feb 21 01:47:55 GMT 2024","3800","chromium","api_tests/3011/admin_panel_test.spec.ts","Admin Panel API test","","","Users page",""
"passed","Wed Feb 21 01:46:07 GMT 2024","Wed Feb 21 01:46:09 GMT 2024","1735","chromium","api_tests/3000/api_withoutSection_test.spec.ts","Other API test","","","Last Launch",""
"passed","Wed Feb 21 01:46:16 GMT 2024","Wed Feb 21 01:46:17 GMT 2024","830","chromium","api_tests/3000NegFlow/LoginNegFlow_test.spec.ts","Login Negative Flow","","","Test case with payload:loginGuestdeviceIdToShirt",""
"passed","Wed Feb 21 01:47:14 GMT 2024","Wed Feb 21 01:47:18 GMT 2024","4364","chromium","api_tests/3000NegFlow/salaryRulesNegFlow.spec.ts","Moderator Negative Flow","","","Test case with payload:Salary RulesBot - Create - missedSort",""
"passed","Wed Feb 21 01:46:06 GMT 2024","Wed Feb 21 01:46:08 GMT 2024","2021","chromium","api_tests/3000/api_withoutSection_test.spec.ts","Other API test","","","Get Coins For Last 30 Days",""
"passed","Wed Feb 21 01:46:18 GMT 2024","Wed Feb 21 01:46:19 GMT 2024","968","chromium","api_tests/3000NegFlow/LoginNegFlow_test.spec.ts","Login Negative Flow","","","Test case with payload:loginUsermissedPassword",""
"passed","Wed Feb 21 01:46:10 GMT 2024","Wed Feb 21 01:46:13 GMT 2024","2489","chromium","api_tests/3000NegFlow/blockUnblockNegFlow_test.spec.ts","Block/Unblock Negative Flow","","","Test case with payload:BlockwrongUserId",""
"passed","Wed Feb 21 01:46:45 GMT 2024","Wed Feb 21 01:46:49 GMT 2024","4057","chromium","api_tests/3000NegFlow/payoutsNegFlow_test.spec.ts","Profile Negative Flow","","","Test case with payload:Admin Payout HistorymissedSkip",""
