"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 29 09:35:06 GMT 2023","Fri Dec 29 09:35:07 GMT 2023","786","chromium","api_tests/3000NegFlow/profileNegFlow_test.spec.ts","Profile Negative Flow","","","Test case with payload:Allowed to Start PremiumwrongUserId",""
"passed","Fri Dec 29 09:34:58 GMT 2023","Fri Dec 29 09:34:59 GMT 2023","751","chromium","api_tests/3000NegFlow/ModeratorNegFlow_test.spec.ts","Moderator Negative Flow","","","Test case with payload:Admin Profile UpdatewrongAction",""
"passed","Fri Dec 29 09:34:48 GMT 2023","Fri Dec 29 09:34:48 GMT 2023","377","chromium","api_tests/3000NegFlow/LoginNegFlow_test.spec.ts","Login Negative Flow","","","Test case with payload:loginGuestmissedDeviceId",""
"passed","Fri Dec 29 09:34:48 GMT 2023","Fri Dec 29 09:34:49 GMT 2023","1446","chromium","api_tests/3000NegFlow/followingNegFlow_test.spec.ts","Following Negative Flow","","","Test case with payload:FollowwrongUserId",""
"passed","Fri Dec 29 09:34:51 GMT 2023","Fri Dec 29 09:34:52 GMT 2023","503","chromium","api_tests/3000NegFlow/LoginNegFlow_test.spec.ts","Login Negative Flow","","","Test case with payload:loginUserwrongAuthProvider",""
"passed","Fri Dec 29 09:34:25 GMT 2023","Fri Dec 29 09:34:27 GMT 2023","2443","chromium","api_tests/3000/api_profile_test.spec.ts","Profile API test","","","Get Profile",""
"passed","Fri Dec 29 09:35:06 GMT 2023","Fri Dec 29 09:35:06 GMT 2023","916","chromium","api_tests/3000NegFlow/profileNegFlow_test.spec.ts","Profile Negative Flow","","","Test case with payload:Create File UplaodmissedType",""
"passed","Fri Dec 29 09:35:21 GMT 2023","Fri Dec 29 09:35:25 GMT 2023","4036","chromium","api_tests/3003/message_3003_test.spec.ts","3003 API test ","","","Message Count",""
"passed","Fri Dec 29 09:35:21 GMT 2023","Fri Dec 29 09:35:25 GMT 2023","3894","chromium","api_tests/3003/message_3003_test.spec.ts","3003 API test ","","","Chat Users Online",""
"passed","Fri Dec 29 09:34:42 GMT 2023","Fri Dec 29 09:34:43 GMT 2023","1372","chromium","api_tests/3000/api_withoutSection_test.spec.ts","Other API test","","","Get Coins For Last 30 Days",""
"passed","Fri Dec 29 09:34:57 GMT 2023","Fri Dec 29 09:34:58 GMT 2023","917","chromium","api_tests/3000NegFlow/ModeratorNegFlow_test.spec.ts","Moderator Negative Flow","","","Test case with payload:Admin CreatewrongRole",""
"passed","Fri Dec 29 09:34:51 GMT 2023","Fri Dec 29 09:34:52 GMT 2023","753","chromium","api_tests/3000NegFlow/LoginNegFlow_test.spec.ts","Login Negative Flow","","","Test case with payload:loginAdminmissedAuthProvider",""
"passed","Fri Dec 29 09:35:20 GMT 2023","Fri Dec 29 09:35:24 GMT 2023","4046","chromium","api_tests/3003/message_3003_test.spec.ts","3003 API test ","","","My Get",""
