"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 02 01:58:47 GMT 2023","Wed Aug 02 01:58:51 GMT 2023","3443","chromium","","Payouts API test ","","","Report harassmentHatefulSpeechBullying",""
"failed","Wed Aug 02 01:58:08 GMT 2023","Wed Aug 02 01:58:10 GMT 2023","2496","chromium","","API test ","","","Admin Moderator Actions",""
"passed","Wed Aug 02 01:57:04 GMT 2023","Wed Aug 02 01:57:06 GMT 2023","2092","chromium","","User analytics test","","","Click Gift Shop",""
"passed","Wed Aug 02 01:56:50 GMT 2023","Wed Aug 02 01:56:52 GMT 2023","1709","chromium","","User analytics test","","","Page View Paying menu",""
"passed","Wed Aug 02 01:58:22 GMT 2023","Wed Aug 02 01:58:23 GMT 2023","1575","chromium","","Profile API test","","","Allow to start premium CRUD",""
"passed","Wed Aug 02 01:57:46 GMT 2023","Wed Aug 02 01:57:51 GMT 2023","5153","chromium","","API Gift Tests with Two user","","","My top/stream gifters",""
"skipped","Wed Aug 02 01:59:38 GMT 2023","Wed Aug 02 01:59:38 GMT 2023","1","chromium","","API test with new user","","","api login",""
"passed","Wed Aug 02 01:58:25 GMT 2023","Wed Aug 02 01:58:26 GMT 2023","1467","chromium","","Profile API test","","","Profile > KYC",""
"passed","Wed Aug 02 01:56:56 GMT 2023","Wed Aug 02 01:56:58 GMT 2023","1975","chromium","","User analytics test","","","Show Premium Join",""
"passed","Wed Aug 02 01:56:38 GMT 2023","Wed Aug 02 01:56:39 GMT 2023","1189","chromium","","User analytics test","","","Click Follow Top",""
"passed","Wed Aug 02 01:59:20 GMT 2023","Wed Aug 02 01:59:24 GMT 2023","4166","chromium","","Stream API test","","","Update Stream",""
"passed","Wed Aug 02 01:59:29 GMT 2023","Wed Aug 02 01:59:33 GMT 2023","4322","chromium","","Stream API test","","","Get list of my Streams",""
"passed","Wed Aug 02 01:57:00 GMT 2023","Wed Aug 02 01:57:02 GMT 2023","2028","chromium","","User analytics test","","","Show Room Join",""
"passed","Wed Aug 02 01:58:54 GMT 2023","Wed Aug 02 01:58:58 GMT 2023","3578","chromium","","Payouts API test ","","","Report displayOfCriminalActivitiesOrWeapon",""
"passed","Wed Aug 02 01:58:51 GMT 2023","Wed Aug 02 01:58:54 GMT 2023","3536","chromium","","Payouts API test ","","","Report drugsAlcoholSmoking",""
"passed","Wed Aug 02 01:58:44 GMT 2023","Wed Aug 02 01:58:47 GMT 2023","3462","chromium","","Payouts API test ","","","Report nudity",""
"passed","Wed Aug 02 01:56:34 GMT 2023","Wed Aug 02 01:56:35 GMT 2023","436","chromium","","Device analytics test","","","Close Registration Modal",""
"passed","Wed Aug 02 01:56:49 GMT 2023","Wed Aug 02 01:56:50 GMT 2023","1519","chromium","","User analytics test","","","Click Buy Pack",""
"passed","Wed Aug 02 01:57:28 GMT 2023","Wed Aug 02 01:57:31 GMT 2023","2956","chromium","","API following tests","","","Following Counter",""
"passed","Wed Aug 02 01:57:11 GMT 2023","Wed Aug 02 01:57:14 GMT 2023","2276","chromium","","API test ","","","Add Media Source facebook",""
"passed","Wed Aug 02 01:57:31 GMT 2023","Wed Aug 02 01:57:34 GMT 2023","3639","chromium","","API Gift Tests with Two user","","","Get gift list",""
"passed","Wed Aug 02 01:56:43 GMT 2023","Wed Aug 02 01:56:44 GMT 2023","1501","chromium","","User analytics test","","","Show Gift Sent",""
"passed","Wed Aug 02 01:58:18 GMT 2023","Wed Aug 02 01:58:19 GMT 2023","1279","chromium","","Profile API test","","","Search and Preview Other Profile",""
