"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 10 12:28:41 GMT 2023","Tue Oct 10 12:28:43 GMT 2023","1517","chromium","","Login Negative Flow","","","Test case with payload:loginGuestmissedLanguage",""
"passed","Tue Oct 10 12:27:49 GMT 2023","Tue Oct 10 12:27:52 GMT 2023","3099","chromium","","API following tests","","","Get list of Following",""
"passed","Tue Oct 10 12:28:36 GMT 2023","Tue Oct 10 12:28:39 GMT 2023","2963","chromium","","Other API test","","","Get Coins For Last 30 Days",""
"passed","Tue Oct 10 12:27:45 GMT 2023","Tue Oct 10 12:27:48 GMT 2023","3041","chromium","","User analytics test","","","Click Gift Shop",""
"passed","Tue Oct 10 12:28:48 GMT 2023","Tue Oct 10 12:28:49 GMT 2023","1620","chromium","","Login Negative Flow","","","Test case with payload:undefinedmissedLanguage",""
"passed","Tue Oct 10 12:28:39 GMT 2023","Tue Oct 10 12:28:43 GMT 2023","4072","chromium","","Other API test","","","Snap",""
"passed","Tue Oct 10 12:28:42 GMT 2023","Tue Oct 10 12:28:44 GMT 2023","2069","chromium","","Login Negative Flow","","","Test case with payload:loginGuestdeviceIdToLong",""
"passed","Tue Oct 10 12:28:24 GMT 2023","Tue Oct 10 12:28:32 GMT 2023","7513","chromium","","Payouts API test ","","","Report displayOfCriminalActivitiesOrWeapon",""
"passed","Tue Oct 10 12:28:29 GMT 2023","Tue Oct 10 12:28:34 GMT 2023","5197","chromium","","Stream API test","","","Create Stream",""
"passed","Tue Oct 10 12:27:43 GMT 2023","Tue Oct 10 12:27:46 GMT 2023","3041","chromium","","User analytics test","","","Show Room Join",""
"passed","Tue Oct 10 12:28:38 GMT 2023","Tue Oct 10 12:28:41 GMT 2023","3188","chromium","","Other API test","","","Get Agent Mounthly Bonus",""
"passed","Tue Oct 10 12:27:38 GMT 2023","Tue Oct 10 12:27:42 GMT 2023","3515","chromium","","User analytics test","","","Click Get Coins",""
"passed","Tue Oct 10 12:28:13 GMT 2023","Tue Oct 10 12:28:17 GMT 2023","3919","chromium","","Profile API test","","","Add Diamonds",""
"passed","Tue Oct 10 12:28:32 GMT 2023","Tue Oct 10 12:28:37 GMT 2023","5757","chromium","","Stream API test","","","End Stream",""
"passed","Tue Oct 10 12:28:40 GMT 2023","Tue Oct 10 12:28:43 GMT 2023","3640","chromium","","Other API test","","","Get shop list",""
"passed","Tue Oct 10 12:28:16 GMT 2023","Tue Oct 10 12:28:24 GMT 2023","7914","chromium","","Payouts API test ","","","Report sharingPrivateInformation",""
"passed","Tue Oct 10 12:27:42 GMT 2023","Tue Oct 10 12:27:45 GMT 2023","3094","chromium","","User analytics test","","","Show Paying Menu Success",""
"passed","Tue Oct 10 12:28:46 GMT 2023","Tue Oct 10 12:28:48 GMT 2023","1929","chromium","","Login Negative Flow","","","Test case with payload:loginUserwrongAuthProvider",""
"passed","Tue Oct 10 12:28:48 GMT 2023","Tue Oct 10 12:28:53 GMT 2023","5082","chromium","","Agora 3002 API test","","","Get Agora Token For Moderator",""
"passed","Tue Oct 10 12:27:34 GMT 2023","Tue Oct 10 12:27:37 GMT 2023","2549","chromium","","Device analytics test","","","Show Registration Modal",""
"passed","Tue Oct 10 12:28:10 GMT 2023","Tue Oct 10 12:28:14 GMT 2023","4423","chromium","","Profile API test","","","Search and Preview Other Profile",""
"passed","Tue Oct 10 12:27:45 GMT 2023","Tue Oct 10 12:27:51 GMT 2023","6019","chromium","","Blocked API test ","","","block user CRUD",""
"passed","Tue Oct 10 12:28:44 GMT 2023","Tue Oct 10 12:28:46 GMT 2023","1994","chromium","","Login Negative Flow","","","Test case with payload:loginUsermissedLanguage",""
"passed","Tue Oct 10 12:28:30 GMT 2023","Tue Oct 10 12:28:35 GMT 2023","5751","chromium","","Stream API test","","","Get Stream",""
