"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 03 04:14:00 GMT 2023","Thu Aug 03 04:14:02 GMT 2023","1461","chromium","","Profile API test","","","Add Diamonds",""
"passed","Thu Aug 03 04:14:01 GMT 2023","Thu Aug 03 04:14:04 GMT 2023","2717","chromium","","Payouts API test ","","","Report Other",""
"passed","Thu Aug 03 04:14:04 GMT 2023","Thu Aug 03 04:14:07 GMT 2023","2767","chromium","","Payouts API test ","","","Report drugsAlcoholSmoking",""
"passed","Thu Aug 03 04:13:50 GMT 2023","Thu Aug 03 04:13:51 GMT 2023","1098","chromium","","API test ","","","Add Media Source facebook",""
"passed","Thu Aug 03 04:13:57 GMT 2023","Thu Aug 03 04:13:59 GMT 2023","2311","chromium","","Payouts API test ","","","Payouts Request/History/Status",""
"passed","Thu Aug 03 04:13:51 GMT 2023","Thu Aug 03 04:13:52 GMT 2023","1059","chromium","","API following tests","","","Following Counter",""
"passed","Thu Aug 03 04:13:52 GMT 2023","Thu Aug 03 04:13:54 GMT 2023","1808","chromium","","API Gift Tests with Two user","","","Get gift reccomendation and premium",""
"passed","Thu Aug 03 04:13:59 GMT 2023","Thu Aug 03 04:14:01 GMT 2023","1470","chromium","","Profile API test","","","Upload File and Change Avatar ",""
"passed","Thu Aug 03 04:13:49 GMT 2023","Thu Aug 03 04:13:50 GMT 2023","1052","chromium","","User analytics test","","","Show Room Join",""
"passed","Thu Aug 03 04:13:49 GMT 2023","Thu Aug 03 04:13:50 GMT 2023","964","chromium","","User analytics test","","","Click Room Join",""
"passed","Thu Aug 03 04:13:48 GMT 2023","Thu Aug 03 04:13:49 GMT 2023","1187","chromium","","User analytics test","","","Preview Coin Shop",""
"passed","Thu Aug 03 04:13:56 GMT 2023","Thu Aug 03 04:13:59 GMT 2023","3371","chromium","","API test ","","","Admin Moderator Actions",""
"passed","Thu Aug 03 04:13:46 GMT 2023","Thu Aug 03 04:13:48 GMT 2023","1599","chromium","","User analytics test","","","Pageview stream",""
"passed","Thu Aug 03 04:13:58 GMT 2023","Thu Aug 03 04:14:00 GMT 2023","1751","chromium","","Profile API test","","","Show Week Leaders",""
"passed","Thu Aug 03 04:13:51 GMT 2023","Thu Aug 03 04:13:53 GMT 2023","1923","chromium","","API Gift Tests with Two user","","","Get gift list",""
"passed","Thu Aug 03 04:13:50 GMT 2023","Thu Aug 03 04:13:51 GMT 2023","969","chromium","","User analytics test","","","Click Gift Shop",""
"passed","Thu Aug 03 04:14:07 GMT 2023","Thu Aug 03 04:14:10 GMT 2023","2647","chromium","","Stream API test","","","Update Stream",""
"passed","Thu Aug 03 04:13:48 GMT 2023","Thu Aug 03 04:13:49 GMT 2023","1088","chromium","","User analytics test","","","Show Coin Shop",""
"passed","Thu Aug 03 04:13:46 GMT 2023","Thu Aug 03 04:13:48 GMT 2023","1453","chromium","","User analytics test","","","Click Follow Top",""
"passed","Thu Aug 03 04:14:07 GMT 2023","Thu Aug 03 04:14:10 GMT 2023","3251","chromium","","Stream API test","","","Create Stream",""
"skipped","Thu Aug 03 04:14:10 GMT 2023","Thu Aug 03 04:14:10 GMT 2023","1","chromium","","API test with new user","","","api login",""
"passed","Thu Aug 03 04:13:50 GMT 2023","Thu Aug 03 04:13:51 GMT 2023","1124","chromium","","API test ","","","Client Setting",""
"passed","Thu Aug 03 04:13:46 GMT 2023","Thu Aug 03 04:13:46 GMT 2023","811","chromium","","Device analytics test","","","Show Registration Modal",""
"passed","Thu Aug 03 04:13:54 GMT 2023","Thu Aug 03 04:13:56 GMT 2023","2043","chromium","","API test ","","","Updated Users List",""
"passed","Thu Aug 03 04:13:52 GMT 2023","Thu Aug 03 04:13:54 GMT 2023","2141","chromium","","API test ","","","Forbidden Word CRUD",""
"passed","Thu Aug 03 04:13:47 GMT 2023","Thu Aug 03 04:13:49 GMT 2023","1295","chromium","","User analytics test","","","Click Get Coins",""
"passed","Thu Aug 03 04:13:59 GMT 2023","Thu Aug 03 04:14:01 GMT 2023","1785","chromium","","Profile API test","","","Invite to stream CRUD",""
"passed","Thu Aug 03 04:13:46 GMT 2023","Thu Aug 03 04:13:48 GMT 2023","1321","chromium","","User analytics test","","","Click Follow",""
"passed","Thu Aug 03 04:13:48 GMT 2023","Thu Aug 03 04:13:49 GMT 2023","1237","chromium","","User analytics test","","","Click Buy Pack",""
"passed","Thu Aug 03 04:14:08 GMT 2023","Thu Aug 03 04:14:09 GMT 2023","1685","chromium","","Stream API test","","","Stream List",""
"passed","Thu Aug 03 04:14:01 GMT 2023","Thu Aug 03 04:14:02 GMT 2023","1465","chromium","","Profile API test","","","Profile > KYC",""
"passed","Thu Aug 03 04:13:55 GMT 2023","Thu Aug 03 04:13:59 GMT 2023","3515","chromium","","API test ","","","Admin Profile Get/Update",""
"passed","Thu Aug 03 04:13:57 GMT 2023","Thu Aug 03 04:13:59 GMT 2023","1763","chromium","","Profile API test","","","Get Profile",""
"passed","Thu Aug 03 04:13:47 GMT 2023","Thu Aug 03 04:13:48 GMT 2023","1293","chromium","","User analytics test","","","Click send gift",""
"passed","Thu Aug 03 04:14:07 GMT 2023","Thu Aug 03 04:14:10 GMT 2023","2969","chromium","","Stream API test","","","Get Stream",""
"passed","Thu Aug 03 04:13:50 GMT 2023","Thu Aug 03 04:13:51 GMT 2023","1272","chromium","","API following tests","","","Following CRUD",""
"passed","Thu Aug 03 04:13:49 GMT 2023","Thu Aug 03 04:13:50 GMT 2023","1038","chromium","","User analytics test","","","Show Premium Join",""
"passed","Thu Aug 03 04:13:53 GMT 2023","Thu Aug 03 04:13:55 GMT 2023","2120","chromium","","API test ","","","Abusive Word CRUD",""
"passed","Thu Aug 03 04:13:46 GMT 2023","Thu Aug 03 04:13:46 GMT 2023","661","chromium","","Device analytics test","","","Show Join Modal",""
"passed","Thu Aug 03 04:13:53 GMT 2023","Thu Aug 03 04:13:58 GMT 2023","4996","chromium","","API test ","","","Actions On Other User/Action CRUD",""
"passed","Thu Aug 03 04:14:01 GMT 2023","Thu Aug 03 04:14:04 GMT 2023","3418","chromium","","Payouts API test ","","","Report Spam and Report Status",""
"passed","Thu Aug 03 04:14:03 GMT 2023","Thu Aug 03 04:14:06 GMT 2023","2802","chromium","","Payouts API test ","","","Report nudity",""
"passed","Thu Aug 03 04:13:46 GMT 2023","Thu Aug 03 04:13:47 GMT 2023","1407","chromium","","User analytics test","","","Create account success",""
"passed","Thu Aug 03 04:13:46 GMT 2023","Thu Aug 03 04:13:47 GMT 2023","813","chromium","","Device analytics test","","","Click Start Registration",""
"passed","Thu Aug 03 04:14:07 GMT 2023","Thu Aug 03 04:14:10 GMT 2023","3398","chromium","","Stream API test","","","Send Invite To Stream",""
"passed","Thu Aug 03 04:13:46 GMT 2023","Thu Aug 03 04:13:47 GMT 2023","1589","chromium","","User analytics test","","","Pageview Follow Top",""
"passed","Thu Aug 03 04:13:48 GMT 2023","Thu Aug 03 04:13:49 GMT 2023","1018","chromium","","User analytics test","","","Page View Paying menu",""
"passed","Thu Aug 03 04:14:02 GMT 2023","Thu Aug 03 04:14:05 GMT 2023","3120","chromium","","Payouts API test ","","","Report sharingPrivateInformation",""
"passed","Thu Aug 03 04:14:10 GMT 2023","Thu Aug 03 04:14:12 GMT 2023","2602","chromium","","Stream API test","","","Stream Rank",""
"passed","Thu Aug 03 04:13:46 GMT 2023","Thu Aug 03 04:13:46 GMT 2023","783","chromium","","Device analytics test","","","Close Registration Modal",""
"passed","Thu Aug 03 04:14:04 GMT 2023","Thu Aug 03 04:14:07 GMT 2023","2835","chromium","","Payouts API test ","","","Report displayOfCriminalActivitiesOrWeapon",""
"passed","Thu Aug 03 04:13:52 GMT 2023","Thu Aug 03 04:13:57 GMT 2023","4988","chromium","","API Gift Tests with Two user","","","My top/stream gifters",""
"passed","Thu Aug 03 04:14:09 GMT 2023","Thu Aug 03 04:14:12 GMT 2023","2509","chromium","","Stream API test","","","Get list of my Streams",""
"passed","Thu Aug 03 04:13:54 GMT 2023","Thu Aug 03 04:13:57 GMT 2023","2964","chromium","","API test ","","","Admin Refferal Earnings",""
"passed","Thu Aug 03 04:14:01 GMT 2023","Thu Aug 03 04:14:03 GMT 2023","2101","chromium","","API test ","","","Referral CRUD ",""
