"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 26 02:09:27 GMT 2023","Wed Jul 26 02:09:33 GMT 2023","5133","chromium","","Blocked API test ","","","block user CRUD",""
"passed","Wed Jul 26 02:08:32 GMT 2023","Wed Jul 26 02:08:33 GMT 2023","1012","chromium","","Device analytics test","","","Close Registration Modal",""
"passed","Wed Jul 26 02:11:15 GMT 2023","Wed Jul 26 02:11:20 GMT 2023","4544","chromium","","Stream API test","","","Send Invite To Stream",""
"passed","Wed Jul 26 02:09:58 GMT 2023","Wed Jul 26 02:10:07 GMT 2023","8208","chromium","","API Gift Tests with Two user","","","Sent and Receive Gift",""
"failed","Wed Jul 26 02:10:31 GMT 2023","Wed Jul 26 02:10:33 GMT 2023","2342","chromium","","Profile API test","","","Edit Profile",""
"passed","Wed Jul 26 02:09:05 GMT 2023","Wed Jul 26 02:09:07 GMT 2023","2760","chromium","","User analytics test","","","Click Close Paying Menu",""
"passed","Wed Jul 26 02:08:59 GMT 2023","Wed Jul 26 02:09:02 GMT 2023","3073","chromium","","User analytics test","","","Click Buy Pack",""
"passed","Wed Jul 26 02:08:31 GMT 2023","Wed Jul 26 02:08:32 GMT 2023","1221","chromium","","Device analytics test","","","Show Registration Modal",""
"passed","Wed Jul 26 02:10:50 GMT 2023","Wed Jul 26 02:10:52 GMT 2023","2433","chromium","","Profile API test","","","Add Diamonds",""
"passed","Wed Jul 26 02:09:38 GMT 2023","Wed Jul 26 02:09:39 GMT 2023","1597","chromium","","API test ","","","Add Media Source snapchat",""
"passed","Wed Jul 26 02:11:04 GMT 2023","Wed Jul 26 02:11:07 GMT 2023","3619","chromium","","Stream API test","","","Get Internal List",""
"passed","Wed Jul 26 02:08:51 GMT 2023","Wed Jul 26 02:08:53 GMT 2023","2786","chromium","","User analytics test","","","Click Get Coins",""
"passed","Wed Jul 26 02:11:29 GMT 2023","Wed Jul 26 02:11:34 GMT 2023","4801","chromium","","Stream API test","","","Get list of my Streams",""
"passed","Wed Jul 26 02:08:46 GMT 2023","Wed Jul 26 02:08:48 GMT 2023","2304","chromium","","User analytics test","","","Click send gift",""
"passed","Wed Jul 26 02:09:45 GMT 2023","Wed Jul 26 02:09:47 GMT 2023","2183","chromium","","API following tests","","","Follow Multiple",""
"passed","Wed Jul 26 02:08:33 GMT 2023","Wed Jul 26 02:08:34 GMT 2023","1073","chromium","","Device analytics test","","","Click Start Registration",""
"passed","Wed Jul 26 02:10:42 GMT 2023","Wed Jul 26 02:10:45 GMT 2023","2251","chromium","","Profile API test","","","Upload File and Change Avatar ",""
"passed","Wed Jul 26 02:09:47 GMT 2023","Wed Jul 26 02:09:49 GMT 2023","1985","chromium","","API following tests","","","Get list of Following",""
"passed","Wed Jul 26 02:11:24 GMT 2023","Wed Jul 26 02:11:29 GMT 2023","4613","chromium","","Stream API test","","","End Stream",""
"passed","Wed Jul 26 02:10:55 GMT 2023","Wed Jul 26 02:10:59 GMT 2023","4046","chromium","","Sallary Rules API Test ","","","Sallary Rules CRUD",""
"passed","Wed Jul 26 02:10:07 GMT 2023","Wed Jul 26 02:10:10 GMT 2023","3526","chromium","","API Gift Tests with Two user","","","Get gift reccomendation and premium",""
"passed","Wed Jul 26 02:11:11 GMT 2023","Wed Jul 26 02:11:15 GMT 2023","4168","chromium","","Stream API test","","","Get Stream",""
"passed","Wed Jul 26 02:09:14 GMT 2023","Wed Jul 26 02:09:17 GMT 2023","3266","chromium","","User analytics test","","","Click Premium Join",""
"passed","Wed Jul 26 02:10:52 GMT 2023","Wed Jul 26 02:10:55 GMT 2023","3127","chromium","","Profile API test","","","Profile > KYC",""
"passed","Wed Jul 26 02:10:47 GMT 2023","Wed Jul 26 02:10:50 GMT 2023","2640","chromium","","Profile API test","","","Allow to start premium CRUD",""
"passed","Wed Jul 26 02:10:59 GMT 2023","Wed Jul 26 02:11:04 GMT 2023","4111","chromium","","Stream API test","","","Stream List",""
"passed","Wed Jul 26 02:10:10 GMT 2023","Wed Jul 26 02:10:15 GMT 2023","4624","chromium","","API Gift Tests with Two user","","","My top/stream gifters",""
"passed","Wed Jul 26 02:10:40 GMT 2023","Wed Jul 26 02:10:42 GMT 2023","2478","chromium","","Profile API test","","","Search and Preview Other Profile",""
"passed","Wed Jul 26 02:10:15 GMT 2023","Wed Jul 26 02:10:19 GMT 2023","4436","chromium","","Payouts API test ","","","Payouts Request/History/Status",""
