"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 15 09:48:39 GMT 2023","Wed Nov 15 09:48:44 GMT 2023","5064","chromium","api_tests/3000/api_reports_page.spec.ts","Payouts API test ","","","Report sharingPrivateInformation",""
"skipped","Wed Nov 15 09:49:09 GMT 2023","Wed Nov 15 09:49:09 GMT 2023","1","chromium","ui_tests/ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Wed Nov 15 09:48:58 GMT 2023","Wed Nov 15 09:49:01 GMT 2023","2798","chromium","api_tests/3000/api_withoutSection_test.spec.ts","Other API test","","","Get Agent Mounthly Bonus",""
"skipped","Wed Nov 15 09:48:07 GMT 2023","Wed Nov 15 09:48:07 GMT 2023","0","chromium","analytics_tests/analytics_ua_test.spec.ts","User analytics test","","","Click Premium Join",""
"passed","Wed Nov 15 09:48:33 GMT 2023","Wed Nov 15 09:48:36 GMT 2023","3453","chromium","api_tests/3000/api_profile_test.spec.ts","Profile API test","","","Allow to start premium CRUD",""
"passed","Wed Nov 15 09:49:00 GMT 2023","Wed Nov 15 09:49:00 GMT 2023","196","chromium","api_tests/3000NegFlow/LoginNegFlow_test.spec.ts","Login Negative Flow","","","Test case with payload:loginAdminmissedEmail",""
"passed","Wed Nov 15 09:48:11 GMT 2023","Wed Nov 15 09:48:15 GMT 2023","4427","chromium","api_tests/3000/api_blocked_test.spec.ts","Blocked API test ","","","block user CRUD",""
"passed","Wed Nov 15 09:48:56 GMT 2023","Wed Nov 15 09:48:58 GMT 2023","2783","chromium","api_tests/3000/api_withoutSection_test.spec.ts","Other API test","","","Last Launch",""
"passed","Wed Nov 15 09:48:19 GMT 2023","Wed Nov 15 09:48:25 GMT 2023","5682","chromium","api_tests/3000/api_moderations_test.spec.ts","API test ","","","Updated Users List",""
"skipped","Wed Nov 15 09:48:07 GMT 2023","Wed Nov 15 09:48:07 GMT 2023","0","chromium","analytics_tests/analytics_ua_test.spec.ts","User analytics test","","","Show Coin Shop",""
"passed","Wed Nov 15 09:48:47 GMT 2023","Wed Nov 15 09:48:51 GMT 2023","3450","chromium","api_tests/3000/api_salaryRules_test.spec.ts","Sallary Rules API Test ","","","Sallary Rules CRUD",""
"passed","Wed Nov 15 09:48:55 GMT 2023","Wed Nov 15 09:48:57 GMT 2023","1521","chromium","api_tests/3000/api_withoutSection_test.spec.ts","Other API test","","","Get Ratios",""
"passed","Wed Nov 15 09:49:05 GMT 2023","Wed Nov 15 09:49:10 GMT 2023","5528","chromium","api_tests/3003/message_3003_test.spec.ts","3003 API test ","","","DoICanChatting Api Test",""
"skipped","Wed Nov 15 09:49:09 GMT 2023","Wed Nov 15 09:49:09 GMT 2023","0","chromium","ui_tests/ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Wed Nov 15 09:48:47 GMT 2023","Wed Nov 15 09:48:51 GMT 2023","3662","chromium","api_tests/3000/api_stream_test.spec.ts","Stream API test","","","Stream List",""
