"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jul 26 10:04:43 GMT 2023","Wed Jul 26 10:04:46 GMT 2023","2532","chromium","","API test ","","","Admin Refferal Earnings",""
"passed","Wed Jul 26 10:03:07 GMT 2023","Wed Jul 26 10:03:10 GMT 2023","2976","chromium","","User analytics test","","","Click Close Paying Menu",""
"passed","Wed Jul 26 10:02:41 GMT 2023","Wed Jul 26 10:02:43 GMT 2023","2312","chromium","","User analytics test","","","Click Follow Top",""
"passed","Wed Jul 26 10:05:38 GMT 2023","Wed Jul 26 10:05:41 GMT 2023","3230","chromium","","Profile API test","","","Show Week Leaders",""
"passed","Wed Jul 26 10:03:26 GMT 2023","Wed Jul 26 10:03:29 GMT 2023","3482","chromium","","User analytics test","","","Click Gift Shop",""
"passed","Wed Jul 26 10:02:43 GMT 2023","Wed Jul 26 10:02:45 GMT 2023","2202","chromium","","User analytics test","","","Click Follow",""
"passed","Wed Jul 26 10:03:35 GMT 2023","Wed Jul 26 10:03:38 GMT 2023","3422","chromium","","API test ","","","Add Media Source snapchat",""
"passed","Wed Jul 26 10:03:04 GMT 2023","Wed Jul 26 10:03:07 GMT 2023","3137","chromium","","User analytics test","","","Page View Paying menu",""
"passed","Wed Jul 26 10:03:19 GMT 2023","Wed Jul 26 10:03:23 GMT 2023","3383","chromium","","User analytics test","","","Show Room Join",""
"passed","Wed Jul 26 10:02:47 GMT 2023","Wed Jul 26 10:02:50 GMT 2023","2515","chromium","","User analytics test","","","Click send gift",""
"passed","Wed Jul 26 10:02:38 GMT 2023","Wed Jul 26 10:02:41 GMT 2023","2209","chromium","","User analytics test","","","Pageview Follow Top",""
"passed","Wed Jul 26 10:06:19 GMT 2023","Wed Jul 26 10:06:24 GMT 2023","4374","chromium","","Stream API test","","","Get Stream",""
"passed","Wed Jul 26 10:02:32 GMT 2023","Wed Jul 26 10:02:33 GMT 2023","1251","chromium","","Device analytics test","","","Show Registration Modal",""
"passed","Wed Jul 26 10:03:38 GMT 2023","Wed Jul 26 10:03:41 GMT 2023","3462","chromium","","API test ","","","Add Media Source facebook",""
"passed","Wed Jul 26 10:04:05 GMT 2023","Wed Jul 26 10:04:09 GMT 2023","4318","chromium","","API following tests","","","Following Counter",""
"passed","Wed Jul 26 10:03:45 GMT 2023","Wed Jul 26 10:03:50 GMT 2023","4665","chromium","","API following tests","","","Following CRUD",""
