"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 06 09:45:15 GMT 2023","Fri Oct 06 09:45:22 GMT 2023","6316","chromium","","Payouts API test ","","","Report nudity",""
"passed","Fri Oct 06 09:45:12 GMT 2023","Fri Oct 06 09:45:17 GMT 2023","5369","chromium","","Payouts API test ","","","Report Spam and Report Status",""
"passed","Fri Oct 06 09:45:31 GMT 2023","Fri Oct 06 09:45:34 GMT 2023","2831","chromium","","Other API test","","","Snap",""
"passed","Fri Oct 06 09:45:32 GMT 2023","Fri Oct 06 09:45:34 GMT 2023","1420","chromium","","Login Negative Flow","","","Test case with payload:loginGuestmissedLanguage",""
"passed","Fri Oct 06 09:44:53 GMT 2023","Fri Oct 06 09:44:55 GMT 2023","2313","chromium","","API test ","","","Client Setting",""
"passed","Fri Oct 06 09:45:14 GMT 2023","Fri Oct 06 09:45:19 GMT 2023","5043","chromium","","Payouts API test ","","","Report sharingPrivateInformation",""
"passed","Fri Oct 06 09:44:49 GMT 2023","Fri Oct 06 09:44:51 GMT 2023","2315","chromium","","User analytics test","","","Click Close Paying Menu",""
"passed","Fri Oct 06 09:45:28 GMT 2023","Fri Oct 06 09:45:31 GMT 2023","3007","chromium","","Other API test","","","Get Coins For Last 30 Days",""
"passed","Fri Oct 06 09:44:44 GMT 2023","Fri Oct 06 09:44:45 GMT 2023","1060","chromium","","Device analytics test","","","Show Join Modal",""
"passed","Fri Oct 06 09:44:45 GMT 2023","Fri Oct 06 09:44:47 GMT 2023","2438","chromium","","User analytics test","","","Click Follow Top",""
"passed","Fri Oct 06 09:44:53 GMT 2023","Fri Oct 06 09:44:56 GMT 2023","2774","chromium","","API test ","","","Add Media Source facebook",""
"passed","Fri Oct 06 09:45:15 GMT 2023","Fri Oct 06 09:45:20 GMT 2023","5259","chromium","","Payouts API test ","","","Report sexualContent",""
"passed","Fri Oct 06 09:44:48 GMT 2023","Fri Oct 06 09:44:50 GMT 2023","2732","chromium","","User analytics test","","","Click Buy Pack",""
"passed","Fri Oct 06 09:44:56 GMT 2023","Fri Oct 06 09:44:59 GMT 2023","3461","chromium","","API Gift Tests with Two user","","","Get gift list",""
"passed","Fri Oct 06 09:45:08 GMT 2023","Fri Oct 06 09:45:11 GMT 2023","2774","chromium","","Profile API test","","","Get Profile",""
"passed","Fri Oct 06 09:44:46 GMT 2023","Fri Oct 06 09:44:48 GMT 2023","2160","chromium","","User analytics test","","","Click send gift",""
"passed","Fri Oct 06 09:44:50 GMT 2023","Fri Oct 06 09:44:53 GMT 2023","3025","chromium","","User analytics test","","","Show Premium Join",""
"passed","Fri Oct 06 09:45:17 GMT 2023","Fri Oct 06 09:45:24 GMT 2023","6998","chromium","","Payouts API test ","","","Report harassmentHatefulSpeechBullying",""
"passed","Fri Oct 06 09:44:53 GMT 2023","Fri Oct 06 09:44:55 GMT 2023","2137","chromium","","API test ","","","Add Media Source snapchat",""
"passed","Fri Oct 06 09:45:05 GMT 2023","Fri Oct 06 09:45:08 GMT 2023","3014","chromium","","Payouts API test ","","","Analytics Revcat _Internal",""
"passed","Fri Oct 06 09:45:38 GMT 2023","Fri Oct 06 09:45:41 GMT 2023","3050","chromium","","Agora 3002 API test","","","Get Agora Token For User",""
"passed","Fri Oct 06 09:45:04 GMT 2023","Fri Oct 06 09:45:11 GMT 2023","7197","chromium","","API test ","","","Admin Moderator Actions",""
"skipped","Fri Oct 06 09:45:27 GMT 2023","Fri Oct 06 09:45:27 GMT 2023","1","chromium","","Stream API test","","","Stream Gifts CRUD",""
