"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 10 01:51:03 GMT 2023","Sun Sep 10 01:51:04 GMT 2023","1120","chromium","","User analytics test","","","Click Gift Shop",""
"passed","Sun Sep 10 01:51:22 GMT 2023","Sun Sep 10 01:51:25 GMT 2023","2226","chromium","","Stream API test","","","Stream List",""
"passed","Sun Sep 10 01:51:24 GMT 2023","Sun Sep 10 01:51:27 GMT 2023","2642","chromium","","Stream API test","","","Send Invite To Stream",""
"passed","Sun Sep 10 01:51:13 GMT 2023","Sun Sep 10 01:51:15 GMT 2023","1884","chromium","","Profile API test","","","Get Profile",""
"passed","Sun Sep 10 01:51:03 GMT 2023","Sun Sep 10 01:51:05 GMT 2023","2397","chromium","","Blocked API test ","","","block user CRUD",""
"passed","Sun Sep 10 01:51:06 GMT 2023","Sun Sep 10 01:51:09 GMT 2023","2310","chromium","","API test ","","","Abusive Word CRUD",""
"passed","Sun Sep 10 01:51:29 GMT 2023","Sun Sep 10 01:51:30 GMT 2023","1633","chromium","","Other API test","","","Get Agent Mounthly Bonus",""
"passed","Sun Sep 10 01:51:15 GMT 2023","Sun Sep 10 01:51:17 GMT 2023","1916","chromium","","Profile API test","","","Invite to stream CRUD",""
"passed","Sun Sep 10 01:51:08 GMT 2023","Sun Sep 10 01:51:14 GMT 2023","6352","chromium","","API test ","","","Admin Refferal Earnings",""
"passed","Sun Sep 10 01:51:04 GMT 2023","Sun Sep 10 01:51:05 GMT 2023","1136","chromium","","API test ","","","Client Setting",""
"passed","Sun Sep 10 01:51:04 GMT 2023","Sun Sep 10 01:51:06 GMT 2023","1479","chromium","","API following tests","","","Follow Multiple",""
"passed","Sun Sep 10 01:50:59 GMT 2023","Sun Sep 10 01:51:00 GMT 2023","711","chromium","","Device analytics test","","","Close Registration Modal",""
"passed","Sun Sep 10 01:50:58 GMT 2023","Sun Sep 10 01:50:59 GMT 2023","794","chromium","","Device analytics test","","","Show Join Modal",""
"passed","Sun Sep 10 01:51:02 GMT 2023","Sun Sep 10 01:51:03 GMT 2023","1096","chromium","","User analytics test","","","Show Premium Join",""
"passed","Sun Sep 10 01:51:06 GMT 2023","Sun Sep 10 01:51:08 GMT 2023","2511","chromium","","API test ","","","Forbidden Word CRUD",""
"passed","Sun Sep 10 01:51:29 GMT 2023","Sun Sep 10 01:51:31 GMT 2023","1552","chromium","","Other API test","","","Get shop list",""
"passed","Sun Sep 10 01:51:17 GMT 2023","Sun Sep 10 01:51:20 GMT 2023","3147","chromium","","Payouts API test ","","","Report Other",""
"passed","Sun Sep 10 01:51:14 GMT 2023","Sun Sep 10 01:51:16 GMT 2023","1645","chromium","","Profile API test","","","Upload File and Change Avatar ",""
"passed","Sun Sep 10 01:51:27 GMT 2023","Sun Sep 10 01:51:29 GMT 2023","1833","chromium","","Other API test","","","Get Coins For Last 30 Days",""
"passed","Sun Sep 10 01:51:17 GMT 2023","Sun Sep 10 01:51:20 GMT 2023","3323","chromium","","Payouts API test ","","","Report streamerUnder17",""
"failed","Sun Sep 10 01:51:23 GMT 2023","Sun Sep 10 01:51:26 GMT 2023","3475","chromium","","API test ","","","Actions On Other User/Action CRUD",""
"passed","Sun Sep 10 01:51:21 GMT 2023","Sun Sep 10 01:51:24 GMT 2023","3343","chromium","","Payouts API test ","","","Report displayOfCriminalActivitiesOrWeapon",""
"passed","Sun Sep 10 01:51:15 GMT 2023","Sun Sep 10 01:51:17 GMT 2023","1758","chromium","","Profile API test","","","Add Diamonds",""
"passed","Sun Sep 10 01:51:12 GMT 2023","Sun Sep 10 01:51:13 GMT 2023","1375","chromium","","Payouts API test ","","","Webhook Revcat _Internal",""
"passed","Sun Sep 10 01:51:29 GMT 2023","Sun Sep 10 01:51:30 GMT 2023","1637","chromium","","Other API test","","","Snap",""
"skipped","Sun Sep 10 01:51:27 GMT 2023","Sun Sep 10 01:51:27 GMT 2023","0","chromium","","Stream API test","","","Stream Gifts CRUD",""
"passed","Sun Sep 10 01:50:59 GMT 2023","Sun Sep 10 01:51:00 GMT 2023","830","chromium","","Device analytics test","","","Click Start Registration",""
"passed","Sun Sep 10 01:50:59 GMT 2023","Sun Sep 10 01:51:01 GMT 2023","1619","chromium","","User analytics test","","","Click Follow Top",""
"passed","Sun Sep 10 01:51:06 GMT 2023","Sun Sep 10 01:51:11 GMT 2023","5602","chromium","","API Gift Tests with Two user","","","My top/stream gifters",""
"passed","Sun Sep 10 01:51:04 GMT 2023","Sun Sep 10 01:51:05 GMT 2023","1361","chromium","","API test ","","","GetMethods _internal",""
