"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 13 01:45:00 GMT 2024","Tue Feb 13 01:45:02 GMT 2024","1953","chromium","api_tests/3000/api_following_test.spec.ts","API following tests","","","Following Counter",""
"passed","Tue Feb 13 01:45:47 GMT 2024","Tue Feb 13 01:45:49 GMT 2024","1555","chromium","api_tests/3000NegFlow/moderationsNegFlow_test.spec.ts","Block/Unblock Negative Flow","","","Test case with payload:Moderation Forbidden Word DeletewrongIds",""
"passed","Tue Feb 13 01:45:21 GMT 2024","Tue Feb 13 01:45:28 GMT 2024","6717","chromium","api_tests/3000/api_reports_page.spec.ts","Payouts API test ","","","Report drugsAlcoholSmoking",""
"passed","Tue Feb 13 01:46:51 GMT 2024","Tue Feb 13 01:46:56 GMT 2024","4947","chromium","api_tests/3003/message_3003_test.spec.ts","3003 API test ","","","Message Api Test",""
"passed","Tue Feb 13 01:45:53 GMT 2024","Tue Feb 13 01:45:54 GMT 2024","1105","chromium","api_tests/3000NegFlow/ModeratorNegFlow_test.spec.ts","Moderator Negative Flow","","","Test case with payload:Admin CreatewrongRole",""
"passed","Tue Feb 13 01:45:42 GMT 2024","Tue Feb 13 01:45:43 GMT 2024","770","chromium","api_tests/3000NegFlow/LoginNegFlow_test.spec.ts","Login Negative Flow","","","Test case with payload:loginAdminwrongAuthProvider",""
"passed","Tue Feb 13 01:45:22 GMT 2024","Tue Feb 13 01:45:26 GMT 2024","3394","chromium","api_tests/3000/api_salaryRules_test.spec.ts","Sallary Rules API Test ","","","Sallary Rules CRUD",""
"passed","Tue Feb 13 01:45:40 GMT 2024","Tue Feb 13 01:45:42 GMT 2024","2195","chromium","api_tests/3000NegFlow/followingNegFlow_test.spec.ts","Following Negative Flow","","","Test case with payload:Follow CounterswrongUserId",""
"passed","Tue Feb 13 01:45:43 GMT 2024","Tue Feb 13 01:45:46 GMT 2024","3546","chromium","api_tests/3000NegFlow/moderationsNegFlow_test.spec.ts","Block/Unblock Negative Flow","","","Test case with payload:Moderation Abusive WordwrongWords",""
"passed","Tue Feb 13 01:44:56 GMT 2024","Tue Feb 13 01:45:00 GMT 2024","3715","chromium","api_tests/3000/api_following_test.spec.ts","API following tests","","","Mutual Folow",""
"passed","Tue Feb 13 01:45:58 GMT 2024","Tue Feb 13 01:45:59 GMT 2024","908","chromium","api_tests/3000NegFlow/ModeratorNegFlow_test.spec.ts","Moderator Negative Flow","","","Test case with payload:Admin Moderator ActionmissedReason",""
"passed","Tue Feb 13 01:45:43 GMT 2024","Tue Feb 13 01:45:47 GMT 2024","3686","chromium","api_tests/3000NegFlow/moderationsNegFlow_test.spec.ts","Block/Unblock Negative Flow","","","Test case with payload:Moderation User ListwrongUserHumanReadableId",""
"passed","Tue Feb 13 01:45:41 GMT 2024","Tue Feb 13 01:45:42 GMT 2024","806","chromium","api_tests/3000NegFlow/LoginNegFlow_test.spec.ts","Login Negative Flow","","","Test case with payload:loginUsermissedLanguage",""
"passed","Tue Feb 13 01:45:36 GMT 2024","Tue Feb 13 01:45:39 GMT 2024","2909","chromium","api_tests/3000NegFlow/followingNegFlow_test.spec.ts","Following Negative Flow","","","Test case with payload:Following ListmissedUserId",""
"passed","Tue Feb 13 01:45:42 GMT 2024","Tue Feb 13 01:45:42 GMT 2024","841","chromium","api_tests/3000NegFlow/LoginNegFlow_test.spec.ts","Login Negative Flow","","","Test case with payload:loginAdminmissedEmail",""
"passed","Tue Feb 13 01:45:14 GMT 2024","Tue Feb 13 01:45:21 GMT 2024","6899","chromium","api_tests/3000/api_reports_page.spec.ts","Payouts API test ","","","Report streamerUnder17",""
"passed","Tue Feb 13 01:45:26 GMT 2024","Tue Feb 13 01:45:29 GMT 2024","2989","chromium","api_tests/3000/api_stream_test.spec.ts","Stream API test","","","Create Stream",""
