"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 15 01:54:04 GMT 2023","Sun Oct 15 01:54:11 GMT 2023","6622","chromium","","Stream API test","","","Create Stream",""
"passed","Sun Oct 15 01:54:18 GMT 2023","Sun Oct 15 01:54:19 GMT 2023","1104","chromium","","Login Negative Flow","","","Test case with payload:loginAdminmissedAuthProvider",""
"passed","Sun Oct 15 01:53:51 GMT 2023","Sun Oct 15 01:53:54 GMT 2023","3141","chromium","","Profile API test","","","Allow to start premium CRUD",""
"passed","Sun Oct 15 01:53:25 GMT 2023","Sun Oct 15 01:53:27 GMT 2023","2248","chromium","","User analytics test","","","Click Follow",""
"passed","Sun Oct 15 01:54:00 GMT 2023","Sun Oct 15 01:54:04 GMT 2023","4065","chromium","","Sallary Rules API Test ","","","Sallary Rules CRUD",""
"passed","Sun Oct 15 01:54:19 GMT 2023","Sun Oct 15 01:54:20 GMT 2023","1571","chromium","","Login Negative Flow","","","Test case with payload:loginAdminmissedDeviceId",""
"passed","Sun Oct 15 01:53:27 GMT 2023","Sun Oct 15 01:53:30 GMT 2023","2761","chromium","","User analytics test","","","Click Buy Pack",""
"passed","Sun Oct 15 01:54:19 GMT 2023","Sun Oct 15 01:54:20 GMT 2023","1396","chromium","","Login Negative Flow","","","Test case with payload:loginAdminmissedPassword",""
"passed","Sun Oct 15 01:53:23 GMT 2023","Sun Oct 15 01:53:25 GMT 2023","1417","chromium","","Device analytics test","","","Show Join Modal",""
"passed","Sun Oct 15 01:54:12 GMT 2023","Sun Oct 15 01:54:14 GMT 2023","2091","chromium","","Other API test","","","Get Model Problem",""
"passed","Sun Oct 15 01:53:25 GMT 2023","Sun Oct 15 01:53:28 GMT 2023","2542","chromium","","User analytics test","","","Pageview stream",""
"skipped","Sun Oct 15 01:53:51 GMT 2023","Sun Oct 15 01:53:51 GMT 2023","0","chromium","","Profile API test","","","Profile > KYC",""
"passed","Sun Oct 15 01:53:48 GMT 2023","Sun Oct 15 01:53:51 GMT 2023","3121","chromium","","Profile API test","","","Get Profile",""
"passed","Sun Oct 15 01:53:34 GMT 2023","Sun Oct 15 01:53:38 GMT 2023","4015","chromium","","API following tests","","","Mutual Folow",""
"passed","Sun Oct 15 01:54:05 GMT 2023","Sun Oct 15 01:54:12 GMT 2023","6915","chromium","","Stream API test","","","Get list of my Streams",""
"passed","Sun Oct 15 01:54:17 GMT 2023","Sun Oct 15 01:54:19 GMT 2023","1567","chromium","","Login Negative Flow","","","Test case with payload:loginUsermissedLanguage",""
"passed","Sun Oct 15 01:53:43 GMT 2023","Sun Oct 15 01:53:51 GMT 2023","7688","chromium","","API test ","","","Admin Moderator Actions",""
"passed","Sun Oct 15 01:53:31 GMT 2023","Sun Oct 15 01:53:33 GMT 2023","2583","chromium","","User analytics test","","","Click Gift Shop",""
"passed","Sun Oct 15 01:54:13 GMT 2023","Sun Oct 15 01:54:16 GMT 2023","3256","chromium","","Other API test","","","Snap",""
"passed","Sun Oct 15 01:54:04 GMT 2023","Sun Oct 15 01:54:09 GMT 2023","4858","chromium","","Stream API test","","","Get Stream",""
"passed","Sun Oct 15 01:54:11 GMT 2023","Sun Oct 15 01:54:14 GMT 2023","2389","chromium","","Other API test","","","Last Launch",""
"passed","Sun Oct 15 01:53:47 GMT 2023","Sun Oct 15 01:53:50 GMT 2023","3217","chromium","","Payouts API test ","","","Webhook Revcat _Internal",""
"passed","Sun Oct 15 01:54:15 GMT 2023","Sun Oct 15 01:54:17 GMT 2023","1698","chromium","","Login Negative Flow","","","Test case with payload:loginGuestdeviceIdToLong",""
"passed","Sun Oct 15 01:53:24 GMT 2023","Sun Oct 15 01:53:25 GMT 2023","1407","chromium","","Device analytics test","","","Click Start Registration",""
"passed","Sun Oct 15 01:53:29 GMT 2023","Sun Oct 15 01:53:31 GMT 2023","2215","chromium","","User analytics test","","","Show Premium Join",""
