"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 26 14:44:18 GMT 2023","Wed Jul 26 14:44:21 GMT 2023","3103","chromium","","API test ","","","Admin Avatar Approve/Decline",""
"passed","Wed Jul 26 14:44:59 GMT 2023","Wed Jul 26 14:45:02 GMT 2023","3119","chromium","","Stream API test","","","End Stream",""
"passed","Wed Jul 26 14:42:55 GMT 2023","Wed Jul 26 14:42:56 GMT 2023","1238","chromium","","User analytics test","","","Click Follow",""
"passed","Wed Jul 26 14:44:50 GMT 2023","Wed Jul 26 14:44:53 GMT 2023","2962","chromium","","Stream API test","","","Get Stream",""
"passed","Wed Jul 26 14:42:58 GMT 2023","Wed Jul 26 14:42:59 GMT 2023","1491","chromium","","User analytics test","","","Click send gift",""
"passed","Wed Jul 26 14:44:28 GMT 2023","Wed Jul 26 14:44:29 GMT 2023","1680","chromium","","Profile API test","","","Show Week Leaders",""
"passed","Wed Jul 26 14:45:06 GMT 2023","Wed Jul 26 14:45:09 GMT 2023","3082","chromium","","Stream API test","","","Stream Rank",""
"passed","Wed Jul 26 14:43:07 GMT 2023","Wed Jul 26 14:43:09 GMT 2023","1746","chromium","","User analytics test","","","Page View Paying menu",""
"passed","Wed Jul 26 14:43:02 GMT 2023","Wed Jul 26 14:43:04 GMT 2023","1602","chromium","","User analytics test","","","Preview Coin Shop",""
"failed","Wed Jul 26 14:44:12 GMT 2023","Wed Jul 26 14:44:16 GMT 2023","3995","chromium","","API test ","","","Admin Profile Get/Update",""
"passed","Wed Jul 26 14:44:25 GMT 2023","Wed Jul 26 14:44:26 GMT 2023","1314","chromium","","Profile API test","","","Edit Profile",""
"passed","Wed Jul 26 14:44:32 GMT 2023","Wed Jul 26 14:44:34 GMT 2023","1488","chromium","","Profile API test","","","Invite to stream CRUD",""
"passed","Wed Jul 26 14:44:48 GMT 2023","Wed Jul 26 14:44:50 GMT 2023","2667","chromium","","Stream API test","","","Create Stream",""
"passed","Wed Jul 26 14:42:59 GMT 2023","Wed Jul 26 14:43:01 GMT 2023","1420","chromium","","User analytics test","","","Show Gift Sent",""
"passed","Wed Jul 26 14:44:31 GMT 2023","Wed Jul 26 14:44:32 GMT 2023","1363","chromium","","Profile API test","","","Upload File and Change Avatar ",""
"passed","Wed Jul 26 14:43:05 GMT 2023","Wed Jul 26 14:43:07 GMT 2023","1646","chromium","","User analytics test","","","Click Buy Pack",""
"passed","Wed Jul 26 14:44:34 GMT 2023","Wed Jul 26 14:44:35 GMT 2023","1580","chromium","","Profile API test","","","Allow to start premium CRUD",""
"passed","Wed Jul 26 14:43:51 GMT 2023","Wed Jul 26 14:43:58 GMT 2023","6530","chromium","","API Gift Tests with Two user","","","Sent and Receive Gift",""
"passed","Wed Jul 26 14:44:38 GMT 2023","Wed Jul 26 14:44:41 GMT 2023","2307","chromium","","API test ","","","Referral CRUD ",""
"passed","Wed Jul 26 14:43:33 GMT 2023","Wed Jul 26 14:43:36 GMT 2023","2806","chromium","","API following tests","","","Following CRUD",""
"passed","Wed Jul 26 14:43:09 GMT 2023","Wed Jul 26 14:43:11 GMT 2023","1892","chromium","","User analytics test","","","Click Close Paying Menu",""
"failed","Wed Jul 26 14:44:21 GMT 2023","Wed Jul 26 14:44:21 GMT 2023","723","chromium","","API test ","","","Admin Moderator Actions",""
"skipped","Wed Jul 26 14:45:09 GMT 2023","Wed Jul 26 14:45:09 GMT 2023","0","chromium","","Stream API test","","","Stream Gifts CRUD",""
"passed","Wed Jul 26 14:43:21 GMT 2023","Wed Jul 26 14:43:23 GMT 2023","2201","chromium","","User analytics test","","","Click Gift Shop",""
