"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 03 01:50:18 GMT 2023","Tue Oct 03 01:50:21 GMT 2023","3046","chromium","","Payouts API test ","","","Webhook Revcat _Internal",""
"passed","Tue Oct 03 01:49:53 GMT 2023","Tue Oct 03 01:49:56 GMT 2023","3192","chromium","","User analytics test","","","Click Follow",""
"passed","Tue Oct 03 01:50:42 GMT 2023","Tue Oct 03 01:50:44 GMT 2023","2347","chromium","","Other API test","","","Get Model Problem",""
"passed","Tue Oct 03 01:50:05 GMT 2023","Tue Oct 03 01:50:10 GMT 2023","4247","chromium","","API Gift Tests with Two user","","","Get gift list",""
"passed","Tue Oct 03 01:49:59 GMT 2023","Tue Oct 03 01:50:02 GMT 2023","3151","chromium","","User analytics test","","","Show Room Join",""
"passed","Tue Oct 03 01:50:41 GMT 2023","Tue Oct 03 01:50:44 GMT 2023","2359","chromium","","Other API test","","","Last Launch",""
"passed","Tue Oct 03 01:50:30 GMT 2023","Tue Oct 03 01:50:34 GMT 2023","4122","chromium","","Sallary Rules API Test ","","","Sallary Rules CRUD",""
"passed","Tue Oct 03 01:50:23 GMT 2023","Tue Oct 03 01:50:26 GMT 2023","3884","chromium","","API test ","","","Referral CRUD ",""
"skipped","Tue Oct 03 01:50:23 GMT 2023","Tue Oct 03 01:50:23 GMT 2023","0","chromium","","Profile API test","","","Profile > KYC",""
"passed","Tue Oct 03 01:50:10 GMT 2023","Tue Oct 03 01:50:18 GMT 2023","8323","chromium","","API test ","","","Admin Refferal Earnings",""
"passed","Tue Oct 03 01:50:36 GMT 2023","Tue Oct 03 01:50:42 GMT 2023","5683","chromium","","Stream API test","","","Update Stream",""
"passed","Tue Oct 03 01:49:51 GMT 2023","Tue Oct 03 01:49:53 GMT 2023","1933","chromium","","Device analytics test","","","Click Start Registration",""
"passed","Tue Oct 03 01:49:57 GMT 2023","Tue Oct 03 01:50:00 GMT 2023","3295","chromium","","User analytics test","","","Show Paying Menu Success",""
"passed","Tue Oct 03 01:49:56 GMT 2023","Tue Oct 03 01:49:58 GMT 2023","2195","chromium","","User analytics test","","","Preview Coin Shop",""
"passed","Tue Oct 03 01:50:12 GMT 2023","Tue Oct 03 01:50:20 GMT 2023","8480","chromium","","API test ","","","Admin Profile Get/Update",""
"passed","Tue Oct 03 01:50:26 GMT 2023","Tue Oct 03 01:50:32 GMT 2023","5149","chromium","","Payouts API test ","","","Report nudity",""
"passed","Tue Oct 03 01:49:56 GMT 2023","Tue Oct 03 01:49:58 GMT 2023","2239","chromium","","User analytics test","","","Click Buy Pack",""
"passed","Tue Oct 03 01:50:19 GMT 2023","Tue Oct 03 01:50:22 GMT 2023","2835","chromium","","Profile API test","","","Show Week Leaders",""
