"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 23 02:10:58 GMT 2023","Sun Jul 23 02:11:00 GMT 2023","2046","chromium","","User analytics test","","","Create account success",""
"passed","Sun Jul 23 02:11:27 GMT 2023","Sun Jul 23 02:11:30 GMT 2023","2646","chromium","","User analytics test","","","Show Paying Menu Success",""
"passed","Sun Jul 23 02:13:05 GMT 2023","Sun Jul 23 02:13:10 GMT 2023","5076","chromium","","Profile API test","","","Upload File and Change Avatar ",""
"passed","Sun Jul 23 02:14:20 GMT 2023","Sun Jul 23 02:14:27 GMT 2023","7154","chromium","","Stream API test","","","End Stream",""
"passed","Sun Jul 23 02:11:08 GMT 2023","Sun Jul 23 02:11:10 GMT 2023","2047","chromium","","User analytics test","","","Click send gift",""
"passed","Sun Jul 23 02:13:45 GMT 2023","Sun Jul 23 02:13:52 GMT 2023","6648","chromium","","Stream API test","","","Get Internal List",""
"passed","Sun Jul 23 02:13:10 GMT 2023","Sun Jul 23 02:13:15 GMT 2023","5121","chromium","","Profile API test","","","Invite to stream CRUD",""
"passed","Sun Jul 23 02:13:26 GMT 2023","Sun Jul 23 02:13:32 GMT 2023","6235","chromium","","Profile API test","","","Profile > KYC",""
"passed","Sun Jul 23 02:10:53 GMT 2023","Sun Jul 23 02:10:55 GMT 2023","1571","chromium","","Device analytics test","","","Show Registration Modal",""
"passed","Sun Jul 23 02:12:16 GMT 2023","Sun Jul 23 02:12:21 GMT 2023","4873","chromium","","API Gift Tests with Two user","","","Get gift list",""
"passed","Sun Jul 23 02:10:56 GMT 2023","Sun Jul 23 02:10:57 GMT 2023","1017","chromium","","Device analytics test","","","Click Start Registration",""
"passed","Sun Jul 23 02:12:07 GMT 2023","Sun Jul 23 02:12:13 GMT 2023","5177","chromium","","API following tests","","","Mutual Folow",""
"passed","Sun Jul 23 02:11:00 GMT 2023","Sun Jul 23 02:11:02 GMT 2023","1987","chromium","","User analytics test","","","Pageview Follow Top",""
"passed","Sun Jul 23 02:13:39 GMT 2023","Sun Jul 23 02:13:45 GMT 2023","6681","chromium","","Stream API test","","","Stream List",""
"passed","Sun Jul 23 02:13:52 GMT 2023","Sun Jul 23 02:13:59 GMT 2023","6650","chromium","","Stream API test","","","Create Stream",""
"passed","Sun Jul 23 02:11:48 GMT 2023","Sun Jul 23 02:11:51 GMT 2023","2714","chromium","","API test ","","","Add Media Source snapchat",""
"passed","Sun Jul 23 02:10:55 GMT 2023","Sun Jul 23 02:10:56 GMT 2023","1057","chromium","","Device analytics test","","","Close Registration Modal",""
"passed","Sun Jul 23 02:11:54 GMT 2023","Sun Jul 23 02:11:57 GMT 2023","2923","chromium","","API test ","","","Client Setting",""
"passed","Sun Jul 23 02:11:51 GMT 2023","Sun Jul 23 02:11:54 GMT 2023","2820","chromium","","API test ","","","Add Media Source facebook",""
"passed","Sun Jul 23 02:14:27 GMT 2023","Sun Jul 23 02:14:35 GMT 2023","7593","chromium","","Stream API test","","","Get list of my Streams",""
"passed","Sun Jul 23 02:12:44 GMT 2023","Sun Jul 23 02:12:49 GMT 2023","4848","chromium","","Profile API test","","","Edit Profile",""
