"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 22 01:53:07 GMT 2023","Fri Dec 22 01:53:07 GMT 2023","547","chromium","api_tests/3000NegFlow/LoginNegFlow_test.spec.ts","Login Negative Flow","","","Test case with payload:loginAdminmissedPassword",""
"passed","Fri Dec 22 01:52:56 GMT 2023","Fri Dec 22 01:52:59 GMT 2023","3194","chromium","api_tests/3000/api_stream_test.spec.ts","Stream API test","","","Get Stream",""
"passed","Fri Dec 22 01:53:14 GMT 2023","Fri Dec 22 01:53:15 GMT 2023","646","chromium","api_tests/3000NegFlow/ModeratorNegFlow_test.spec.ts","Moderator Negative Flow","","","Test case with payload:Admin Moderator Action ListwrongStreamId",""
"passed","Fri Dec 22 01:52:44 GMT 2023","Fri Dec 22 01:52:46 GMT 2023","2413","chromium","api_tests/3000/api_profile_test.spec.ts","Profile API test","","","Upload File and Change Avatar",""
"passed","Fri Dec 22 01:52:57 GMT 2023","Fri Dec 22 01:53:01 GMT 2023","3828","chromium","api_tests/3000/api_stream_test.spec.ts","Stream API test","","","Send Invite To Stream",""
"passed","Fri Dec 22 01:53:32 GMT 2023","Fri Dec 22 01:53:38 GMT 2023","5746","chromium","api_tests/3003/message_3003_test.spec.ts","3003 API test ","","","DoICanChatting Api Test",""
"passed","Fri Dec 22 01:52:47 GMT 2023","Fri Dec 22 01:52:54 GMT 2023","6737","chromium","api_tests/3000/api_reports_page.spec.ts","Payouts API test ","","","Report sharingPrivateInformation",""
"passed","Fri Dec 22 01:53:18 GMT 2023","Fri Dec 22 01:53:18 GMT 2023","394","chromium","api_tests/3000NegFlow/profileNegFlow_test.spec.ts","Profile Negative Flow","","","Test case with payload:Edit ProfilewrongUserName",""
"passed","Fri Dec 22 01:53:13 GMT 2023","Fri Dec 22 01:53:14 GMT 2023","707","chromium","api_tests/3000NegFlow/ModeratorNegFlow_test.spec.ts","Moderator Negative Flow","","","Test case with payload:Admin Profile ListwrongItemsPerPage",""
"passed","Fri Dec 22 01:53:34 GMT 2023","Fri Dec 22 01:53:38 GMT 2023","4035","chromium","api_tests/3003/message_3003_test.spec.ts","3003 API test ","","","Chat Users List",""
"passed","Fri Dec 22 01:53:06 GMT 2023","Fri Dec 22 01:53:07 GMT 2023","502","chromium","api_tests/3000NegFlow/LoginNegFlow_test.spec.ts","Login Negative Flow","","","Test case with payload:loginUsermissedLanguage",""
"passed","Fri Dec 22 01:53:13 GMT 2023","Fri Dec 22 01:53:14 GMT 2023","707","chromium","api_tests/3000NegFlow/ModeratorNegFlow_test.spec.ts","Moderator Negative Flow","","","Test case with payload:Admin Profile StatusmissedUserIds",""
"passed","Fri Dec 22 01:52:34 GMT 2023","Fri Dec 22 01:52:37 GMT 2023","3015","chromium","api_tests/3000/api_gifts_test.spec.ts","API Gift Tests with Two user","","","My top/stream gifters",""
"passed","Fri Dec 22 01:53:30 GMT 2023","Fri Dec 22 01:53:30 GMT 2023","780","chromium","api_tests/3000NegFlow/salaryRulesNegFlow.spec.ts","Moderator Negative Flow","","","Test case with payload:Salary RulesBot - Update - missedId",""
"passed","Fri Dec 22 01:52:58 GMT 2023","Fri Dec 22 01:53:01 GMT 2023","3382","chromium","api_tests/3000/api_stream_test.spec.ts","Stream API test","","","Update Stream",""
"passed","Fri Dec 22 01:53:14 GMT 2023","Fri Dec 22 01:53:15 GMT 2023","635","chromium","api_tests/3000NegFlow/ModeratorNegFlow_test.spec.ts","Moderator Negative Flow","","","Test case with payload:Admin ProfilemissedUserId",""
"passed","Fri Dec 22 01:53:24 GMT 2023","Fri Dec 22 01:53:28 GMT 2023","3967","chromium","api_tests/3000NegFlow/salaryRulesNegFlow.spec.ts","Moderator Negative Flow","","","Test case with payload:Salary RulesUpdate - wrongPeriodsPeriod",""
"passed","Fri Dec 22 01:53:01 GMT 2023","Fri Dec 22 01:53:02 GMT 2023","1387","chromium","api_tests/3000/api_withoutSection_test.spec.ts","Other API test","","","Get Coins For Last 30 Days",""
"passed","Fri Dec 22 01:53:32 GMT 2023","Fri Dec 22 01:53:37 GMT 2023","4878","chromium","api_tests/3003/message_3003_test.spec.ts","3003 API test ","","","Message Api Test",""
"passed","Fri Dec 22 01:53:04 GMT 2023","Fri Dec 22 01:53:07 GMT 2023","2912","chromium","api_tests/3000NegFlow/blockUnblockNegFlow_test.spec.ts","Block/Unblock Negative Flow","","","Test case with payload:UbblockmissedUserId",""
"passed","Fri Dec 22 01:52:59 GMT 2023","Fri Dec 22 01:53:04 GMT 2023","5328","chromium","api_tests/3000/api_stream_test.spec.ts","Stream API test","","","Get list of my Streams",""
"passed","Fri Dec 22 01:53:06 GMT 2023","Fri Dec 22 01:53:06 GMT 2023","533","chromium","api_tests/3000NegFlow/LoginNegFlow_test.spec.ts","Login Negative Flow","","","Test case with payload:loginUsermissedPassword",""
"passed","Fri Dec 22 01:53:15 GMT 2023","Fri Dec 22 01:53:16 GMT 2023","591","chromium","api_tests/3000NegFlow/ModeratorNegFlow_test.spec.ts","Moderator Negative Flow","","","Test case with payload:Admin Moderator Action ListmisedStreamIds",""
"passed","Fri Dec 22 01:53:26 GMT 2023","Fri Dec 22 01:53:26 GMT 2023","451","chromium","api_tests/3000NegFlow/salaryRulesNegFlow.spec.ts","Moderator Negative Flow","","","Test case with payload:Salary RulesCreate - wrongPeriodAmount",""
"passed","Fri Dec 22 01:53:29 GMT 2023","Fri Dec 22 01:53:30 GMT 2023","766","chromium","api_tests/3000NegFlow/salaryRulesNegFlow.spec.ts","Moderator Negative Flow","","","Test case with payload:Salary RulesUpdate - wrongOperatorPeriod",""
"passed","Fri Dec 22 01:53:14 GMT 2023","Fri Dec 22 01:53:15 GMT 2023","524","chromium","api_tests/3000NegFlow/ModeratorNegFlow_test.spec.ts","Moderator Negative Flow","","","Test case with payload:Admin Profile AgentmissedUserId",""
"passed","Fri Dec 22 01:53:16 GMT 2023","Fri Dec 22 01:53:17 GMT 2023","1559","chromium","api_tests/3000NegFlow/ModeratorNegFlow_test.spec.ts","Moderator Negative Flow","","","Test case with payload:Admin Moderator Action ListmissedSkip",""
"passed","Fri Dec 22 01:52:37 GMT 2023","Fri Dec 22 01:52:40 GMT 2023","3398","chromium","api_tests/3000/api_moderations_test.spec.ts","API test ","","","Updated Users List",""
"passed","Fri Dec 22 01:53:04 GMT 2023","Fri Dec 22 01:53:07 GMT 2023","3060","chromium","api_tests/3000NegFlow/blockUnblockNegFlow_test.spec.ts","Block/Unblock Negative Flow","","","Test case with payload:BlockmissedUserId",""
