"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 10 02:04:27 GMT 2023","Thu Aug 10 02:04:28 GMT 2023","1211","chromium","","User analytics test","","","Page View Paying menu",""
"passed","Thu Aug 10 02:04:46 GMT 2023","Thu Aug 10 02:04:49 GMT 2023","2725","chromium","","Stream API test","","","Create Stream",""
"passed","Thu Aug 10 02:04:28 GMT 2023","Thu Aug 10 02:04:29 GMT 2023","1171","chromium","","User analytics test","","","Show Paying Menu Success",""
"passed","Thu Aug 10 02:04:26 GMT 2023","Thu Aug 10 02:04:28 GMT 2023","1359","chromium","","User analytics test","","","Click Get Coins",""
"passed","Thu Aug 10 02:04:41 GMT 2023","Thu Aug 10 02:04:44 GMT 2023","3328","chromium","","Payouts API test ","","","Report sexualContent",""
"passed","Thu Aug 10 02:04:40 GMT 2023","Thu Aug 10 02:04:44 GMT 2023","3333","chromium","","Payouts API test ","","","Report Other",""
"passed","Thu Aug 10 02:04:49 GMT 2023","Thu Aug 10 02:04:50 GMT 2023","903","chromium","","API test ","","","Notifications Content CRUD",""
"passed","Thu Aug 10 02:04:24 GMT 2023","Thu Aug 10 02:04:25 GMT 2023","822","chromium","","Device analytics test","","","Close Registration Modal",""
"passed","Thu Aug 10 02:04:30 GMT 2023","Thu Aug 10 02:04:31 GMT 2023","1352","chromium","","API test ","","","Add Media Source facebook",""
"passed","Thu Aug 10 02:04:47 GMT 2023","Thu Aug 10 02:04:49 GMT 2023","2425","chromium","","Stream API test","","","Send Invite To Stream",""
"passed","Thu Aug 10 02:04:35 GMT 2023","Thu Aug 10 02:04:38 GMT 2023","3297","chromium","","API test ","","","Admin Moderator Actions",""
"skipped","Thu Aug 10 02:04:31 GMT 2023","Thu Aug 10 02:04:31 GMT 2023","1","chromium","","API Gift Tests with Two user","","","Sent Gift",""
"passed","Thu Aug 10 02:04:30 GMT 2023","Thu Aug 10 02:04:32 GMT 2023","1387","chromium","","API following tests","","","Follow Multiple",""
"passed","Thu Aug 10 02:04:40 GMT 2023","Thu Aug 10 02:04:41 GMT 2023","1415","chromium","","Profile API test","","","Profile > KYC",""
"passed","Thu Aug 10 02:04:25 GMT 2023","Thu Aug 10 02:04:27 GMT 2023","1689","chromium","","User analytics test","","","Pageview stream",""
"passed","Thu Aug 10 02:04:31 GMT 2023","Thu Aug 10 02:04:32 GMT 2023","1202","chromium","","API following tests","","","Following Counter",""
"passed","Thu Aug 10 02:04:40 GMT 2023","Thu Aug 10 02:04:44 GMT 2023","3959","chromium","","Payouts API test ","","","Report Spam and Report Status",""
"passed","Thu Aug 10 02:04:44 GMT 2023","Thu Aug 10 02:04:47 GMT 2023","3094","chromium","","Payouts API test ","","","Report harassmentHatefulSpeechBullying",""
"passed","Thu Aug 10 02:04:41 GMT 2023","Thu Aug 10 02:04:44 GMT 2023","3296","chromium","","Payouts API test ","","","Report sharingPrivateInformation",""
"skipped","Thu Aug 10 02:04:50 GMT 2023","Thu Aug 10 02:04:50 GMT 2023","0","chromium","","API test with new user","","","api login",""
"passed","Thu Aug 10 02:04:31 GMT 2023","Thu Aug 10 02:04:33 GMT 2023","2024","chromium","","API Gift Tests with Two user","","","Get gift reccomendation and premium",""
"passed","Thu Aug 10 02:04:25 GMT 2023","Thu Aug 10 02:04:26 GMT 2023","1527","chromium","","User analytics test","","","Create account success",""
"passed","Thu Aug 10 02:04:26 GMT 2023","Thu Aug 10 02:04:28 GMT 2023","1499","chromium","","User analytics test","","","Show Gift Sent",""
"passed","Thu Aug 10 02:04:28 GMT 2023","Thu Aug 10 02:04:30 GMT 2023","1354","chromium","","User analytics test","","","Click Room Join",""
"passed","Thu Aug 10 02:04:30 GMT 2023","Thu Aug 10 02:04:31 GMT 2023","1190","chromium","","API test ","","","Client Setting",""
"skipped","Thu Aug 10 02:04:49 GMT 2023","Thu Aug 10 02:04:49 GMT 2023","0","chromium","","Stream API test","","","Stream Gifts CRUD",""
"passed","Thu Aug 10 02:04:28 GMT 2023","Thu Aug 10 02:04:29 GMT 2023","1393","chromium","","User analytics test","","","Show Premium Join",""
"passed","Thu Aug 10 02:04:32 GMT 2023","Thu Aug 10 02:04:34 GMT 2023","2347","chromium","","API test ","","","Abusive Word CRUD",""
"passed","Thu Aug 10 02:04:33 GMT 2023","Thu Aug 10 02:04:36 GMT 2023","2205","chromium","","API test ","","","Updated Users List",""
"passed","Thu Aug 10 02:04:27 GMT 2023","Thu Aug 10 02:04:28 GMT 2023","1332","chromium","","User analytics test","","","Show Coin Shop",""
"passed","Thu Aug 10 02:04:31 GMT 2023","Thu Aug 10 02:04:32 GMT 2023","1152","chromium","","API following tests","","","Get list of Following",""
"passed","Thu Aug 10 02:04:48 GMT 2023","Thu Aug 10 02:04:52 GMT 2023","4317","chromium","","Stream API test","","","Get list of my Streams",""
"passed","Thu Aug 10 02:04:49 GMT 2023","Thu Aug 10 02:04:52 GMT 2023","3064","chromium","","Stream API test","","","Stream Rank",""
"passed","Thu Aug 10 02:04:31 GMT 2023","Thu Aug 10 02:04:33 GMT 2023","2379","chromium","","API following tests","","","Mutual Folow",""
"passed","Thu Aug 10 02:04:44 GMT 2023","Thu Aug 10 02:04:47 GMT 2023","3243","chromium","","Payouts API test ","","","Report drugsAlcoholSmoking",""
"passed","Thu Aug 10 02:04:38 GMT 2023","Thu Aug 10 02:04:40 GMT 2023","1897","chromium","","Profile API test","","","Search and Preview Other Profile",""
"passed","Thu Aug 10 02:04:25 GMT 2023","Thu Aug 10 02:04:26 GMT 2023","840","chromium","","Device analytics test","","","Click Start Registration",""
"passed","Thu Aug 10 02:04:39 GMT 2023","Thu Aug 10 02:04:40 GMT 2023","1685","chromium","","Profile API test","","","Add Diamonds",""
"passed","Thu Aug 10 02:04:47 GMT 2023","Thu Aug 10 02:04:50 GMT 2023","3402","chromium","","Stream API test","","","Get Stream",""
"passed","Thu Aug 10 02:04:47 GMT 2023","Thu Aug 10 02:04:50 GMT 2023","2800","chromium","","Stream API test","","","End Stream",""
"passed","Thu Aug 10 02:04:28 GMT 2023","Thu Aug 10 02:04:30 GMT 2023","1385","chromium","","User analytics test","","","Click Premium Join",""
"passed","Thu Aug 10 02:04:25 GMT 2023","Thu Aug 10 02:04:27 GMT 2023","1421","chromium","","User analytics test","","","Click Follow",""
"passed","Thu Aug 10 02:04:29 GMT 2023","Thu Aug 10 02:04:30 GMT 2023","1173","chromium","","User analytics test","","","Click Gift Shop",""
"passed","Thu Aug 10 02:04:44 GMT 2023","Thu Aug 10 02:04:46 GMT 2023","1815","chromium","","Sallary Rules API Test ","","","Sallary Rules CRUD",""
"passed","Thu Aug 10 02:04:33 GMT 2023","Thu Aug 10 02:04:39 GMT 2023","5525","chromium","","API test ","","","Actions On Other User/Action CRUD",""
"passed","Thu Aug 10 02:04:34 GMT 2023","Thu Aug 10 02:04:38 GMT 2023","3857","chromium","","API test ","","","Admin Profile Get/Update",""
"passed","Thu Aug 10 02:04:39 GMT 2023","Thu Aug 10 02:04:40 GMT 2023","1616","chromium","","Profile API test","","","Allow to start premium CRUD",""
"passed","Thu Aug 10 02:04:25 GMT 2023","Thu Aug 10 02:04:27 GMT 2023","1491","chromium","","User analytics test","","","Click Follow Top",""
"passed","Thu Aug 10 02:04:25 GMT 2023","Thu Aug 10 02:04:25 GMT 2023","905","chromium","","Device analytics test","","","Show Registration Modal",""
"passed","Thu Aug 10 02:04:26 GMT 2023","Thu Aug 10 02:04:27 GMT 2023","1542","chromium","","User analytics test","","","Click send gift",""
"passed","Thu Aug 10 02:04:38 GMT 2023","Thu Aug 10 02:04:40 GMT 2023","1822","chromium","","Profile API test","","","Show Week Leaders",""
"passed","Thu Aug 10 02:04:27 GMT 2023","Thu Aug 10 02:04:28 GMT 2023","1322","chromium","","User analytics test","","","Click Buy Pack",""
"passed","Thu Aug 10 02:04:44 GMT 2023","Thu Aug 10 02:04:47 GMT 2023","3213","chromium","","Payouts API test ","","","Report displayOfCriminalActivitiesOrWeapon",""
"passed","Thu Aug 10 02:04:27 GMT 2023","Thu Aug 10 02:04:28 GMT 2023","1316","chromium","","User analytics test","","","Preview Coin Shop",""
"passed","Thu Aug 10 02:04:25 GMT 2023","Thu Aug 10 02:04:25 GMT 2023","610","chromium","","Device analytics test","","","Show Join Modal",""
"passed","Thu Aug 10 02:04:38 GMT 2023","Thu Aug 10 02:04:40 GMT 2023","1561","chromium","","Profile API test","","","Upload File and Change Avatar ",""
"passed","Thu Aug 10 02:04:28 GMT 2023","Thu Aug 10 02:04:30 GMT 2023","1331","chromium","","User analytics test","","","Show Room Join",""
"passed","Thu Aug 10 02:04:30 GMT 2023","Thu Aug 10 02:04:31 GMT 2023","1518","chromium","","API following tests","","","Following CRUD",""
"passed","Thu Aug 10 02:04:42 GMT 2023","Thu Aug 10 02:04:45 GMT 2023","3137","chromium","","Payouts API test ","","","Report nudity",""
"passed","Thu Aug 10 02:04:29 GMT 2023","Thu Aug 10 02:04:31 GMT 2023","2132","chromium","","Blocked API test ","","","block user CRUD",""
"passed","Thu Aug 10 02:04:36 GMT 2023","Thu Aug 10 02:04:39 GMT 2023","3068","chromium","","Payouts API test ","","","Payouts Request/History/Status",""
