"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 08 11:50:09 GMT 2023","Wed Nov 08 11:50:13 GMT 2023","3895","chromium","api_tests/3002/api_3002_test.spec.ts","Agora 3002 API test","","","Get Agora Token For Moderator",""
"passed","Wed Nov 08 11:50:03 GMT 2023","Wed Nov 08 11:50:06 GMT 2023","3236","chromium","api_tests/3000/api_withoutSection_test.spec.ts","Other API test","","","Get shop list",""
"passed","Wed Nov 08 11:49:59 GMT 2023","Wed Nov 08 11:50:04 GMT 2023","4977","chromium","api_tests/3000/api_stream_test.spec.ts","Stream API test","","","Stream Rank",""
"skipped","Wed Nov 08 11:49:09 GMT 2023","Wed Nov 08 11:49:09 GMT 2023","0","chromium","analytics_tests/analytics_ua_test.spec.ts","User analytics test","","","Show Coin Shop",""
"passed","Wed Nov 08 11:49:56 GMT 2023","Wed Nov 08 11:50:01 GMT 2023","4886","chromium","api_tests/3000/api_stream_test.spec.ts","Stream API test","","","End Stream",""
"passed","Wed Nov 08 11:49:48 GMT 2023","Wed Nov 08 11:49:54 GMT 2023","6616","chromium","api_tests/3000/api_reports_page.spec.ts","Payouts API test ","","","Report drugsAlcoholSmoking",""
"passed","Wed Nov 08 11:49:36 GMT 2023","Wed Nov 08 11:49:39 GMT 2023","3364","chromium","api_tests/3000/api_profile_test.spec.ts","Profile API test","","","Edit Profile",""
"passed","Wed Nov 08 11:49:54 GMT 2023","Wed Nov 08 11:50:00 GMT 2023","5751","chromium","api_tests/3000/api_stream_test.spec.ts","Stream API test","","","Send Invite To Stream",""
"passed","Wed Nov 08 11:49:42 GMT 2023","Wed Nov 08 11:49:48 GMT 2023","6540","chromium","api_tests/3000/api_reports_page.spec.ts","Payouts API test ","","","Report sharingPrivateInformation",""
"skipped","Wed Nov 08 11:49:09 GMT 2023","Wed Nov 08 11:49:09 GMT 2023","0","chromium","analytics_tests/analytics_ua_test.spec.ts","User analytics test","","","Pageview Follow Top",""
"passed","Wed Nov 08 11:49:37 GMT 2023","Wed Nov 08 11:49:40 GMT 2023","3409","chromium","api_tests/3000/api_profile_test.spec.ts","Profile API test","","","Search and Preview Other Profile",""
"skipped","Wed Nov 08 11:50:13 GMT 2023","Wed Nov 08 11:50:13 GMT 2023","0","chromium","ui_tests/ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Wed Nov 08 11:50:10 GMT 2023","Wed Nov 08 11:50:15 GMT 2023","5079","chromium","api_tests/3003/message_3003_test.spec.ts","3003 API test ","","","DoICanChatting Api Test",""
"passed","Wed Nov 08 11:49:51 GMT 2023","Wed Nov 08 11:49:56 GMT 2023","4643","chromium","api_tests/3000/api_stream_test.spec.ts","Stream API test","","","Get Internal List",""
"skipped","Wed Nov 08 11:49:40 GMT 2023","Wed Nov 08 11:49:40 GMT 2023","0","chromium","api_tests/3000/api_profile_test.spec.ts","Profile API test","","","Profile > KYC",""
"passed","Wed Nov 08 11:50:08 GMT 2023","Wed Nov 08 11:50:09 GMT 2023","1641","chromium","api_tests/3000NegFlow/LoginNegFlow_test.spec.ts","Login Negative Flow","","","Test case with payload:loginAdminmissedAuthProvider",""
"passed","Wed Nov 08 11:50:08 GMT 2023","Wed Nov 08 11:50:09 GMT 2023","1522","chromium","api_tests/3000NegFlow/LoginNegFlow_test.spec.ts","Login Negative Flow","","","Test case with payload:loginUserwrongAuthProvider",""
"passed","Wed Nov 08 11:49:48 GMT 2023","Wed Nov 08 11:49:53 GMT 2023","4632","chromium","api_tests/3000/api_salaryRules_test.spec.ts","Sallary Rules API Test ","","","Sallary Rules CRUD",""
"passed","Wed Nov 08 11:49:39 GMT 2023","Wed Nov 08 11:49:42 GMT 2023","3324","chromium","api_tests/3000/api_profile_test.spec.ts","Profile API test","","","Add Diamonds",""
"passed","Wed Nov 08 11:50:08 GMT 2023","Wed Nov 08 11:50:10 GMT 2023","1392","chromium","api_tests/3000NegFlow/LoginNegFlow_test.spec.ts","Login Negative Flow","","","Test case with payload:loginAdminmissedPassword",""
"passed","Wed Nov 08 11:50:06 GMT 2023","Wed Nov 08 11:50:07 GMT 2023","1565","chromium","api_tests/3000NegFlow/LoginNegFlow_test.spec.ts","Login Negative Flow","","","Test case with payload:loginUsermissedAuthProvider",""
"passed","Wed Nov 08 11:49:29 GMT 2023","Wed Nov 08 11:49:38 GMT 2023","9153","chromium","api_tests/3000/api_moderator_test.spec.ts","API test ","","","Admin Profile Get/Update",""
"passed","Wed Nov 08 11:50:06 GMT 2023","Wed Nov 08 11:50:08 GMT 2023","1403","chromium","api_tests/3000NegFlow/LoginNegFlow_test.spec.ts","Login Negative Flow","","","Test case with payload:loginUsermissedPassword",""
"passed","Wed Nov 08 11:50:01 GMT 2023","Wed Nov 08 11:50:03 GMT 2023","2546","chromium","api_tests/3000/api_withoutSection_test.spec.ts","Other API test","","","Get Model Problem",""
"skipped","Wed Nov 08 11:49:59 GMT 2023","Wed Nov 08 11:49:59 GMT 2023","0","chromium","api_tests/3000/api_stream_test.spec.ts","Stream API test","","","Stream Gifts CRUD",""
"passed","Wed Nov 08 11:50:08 GMT 2023","Wed Nov 08 11:50:10 GMT 2023","1534","chromium","api_tests/3000NegFlow/LoginNegFlow_test.spec.ts","Login Negative Flow","","","Test case with payload:loginAdminmissedDeviceId",""
"passed","Wed Nov 08 11:49:59 GMT 2023","Wed Nov 08 11:50:02 GMT 2023","2865","chromium","api_tests/3000/api_withoutSection_test.spec.ts","Other API test","","","Get Ratios",""
"skipped","Wed Nov 08 11:50:13 GMT 2023","Wed Nov 08 11:50:13 GMT 2023","0","chromium","ui_tests/ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"skipped","Wed Nov 08 11:49:09 GMT 2023","Wed Nov 08 11:49:09 GMT 2023","0","chromium","analytics_tests/analytics_ua_test.spec.ts","User analytics test","","","Click Gift Shop",""
"passed","Wed Nov 08 11:49:23 GMT 2023","Wed Nov 08 11:49:30 GMT 2023","6211","chromium","api_tests/3000/api_moderations_test.spec.ts","API test ","","","Abusive Word CRUD",""
"passed","Wed Nov 08 11:49:54 GMT 2023","Wed Nov 08 11:49:59 GMT 2023","5073","chromium","api_tests/3000/api_stream_test.spec.ts","Stream API test","","","Get Stream",""
"skipped","Wed Nov 08 11:49:09 GMT 2023","Wed Nov 08 11:49:09 GMT 2023","0","chromium","analytics_tests/analytics_ua_test.spec.ts","User analytics test","","","Preview Coin Shop",""
"passed","Wed Nov 08 11:49:17 GMT 2023","Wed Nov 08 11:49:20 GMT 2023","3246","chromium","api_tests/3000/api_clientSettings_test.spec.ts","API test ","","","Client Setting",""
"skipped","Wed Nov 08 11:49:09 GMT 2023","Wed Nov 08 11:49:09 GMT 2023","0","chromium","analytics_tests/analytics_ua_test.spec.ts","User analytics test","","","Show Room Join",""
"skipped","Wed Nov 08 11:49:09 GMT 2023","Wed Nov 08 11:49:09 GMT 2023","0","chromium","analytics_tests/analytics_ua_test.spec.ts","User analytics test","","","Show Gift Sent",""
"passed","Wed Nov 08 11:49:17 GMT 2023","Wed Nov 08 11:49:23 GMT 2023","5831","chromium","api_tests/3000/api_blocked_test.spec.ts","Blocked API test ","","","block user CRUD",""
"passed","Wed Nov 08 11:50:09 GMT 2023","Wed Nov 08 11:50:10 GMT 2023","1045","chromium","api_tests/3000NegFlow/LoginNegFlow_test.spec.ts","Login Negative Flow","","","Test case with payload:loginAdminwrongAuthProvider",""
"skipped","Wed Nov 08 11:49:09 GMT 2023","Wed Nov 08 11:49:09 GMT 2023","1","chromium","analytics_tests/analytics_ua_test.spec.ts","User analytics test","","","Pageview stream",""
"passed","Wed Nov 08 11:49:23 GMT 2023","Wed Nov 08 11:49:29 GMT 2023","5722","chromium","api_tests/3000/api_moderations_test.spec.ts","API test ","","","Forbidden Word CRUD",""
"passed","Wed Nov 08 11:49:36 GMT 2023","Wed Nov 08 11:49:40 GMT 2023","3527","chromium","api_tests/3000/api_profile_test.spec.ts","Profile API test","","","Show Week Leaders",""
"passed","Wed Nov 08 11:49:21 GMT 2023","Wed Nov 08 11:49:26 GMT 2023","4660","chromium","api_tests/3000/api_gifts_test.spec.ts","API Gift Tests with Two user","","","Get gift list",""
"passed","Wed Nov 08 11:50:10 GMT 2023","Wed Nov 08 11:50:16 GMT 2023","5781","chromium","api_tests/3003/message_3003_test.spec.ts","3003 API test ","","","MessageList Api Test",""
"passed","Wed Nov 08 11:50:07 GMT 2023","Wed Nov 08 11:50:08 GMT 2023","685","chromium","api_tests/3000NegFlow/LoginNegFlow_test.spec.ts","Login Negative Flow","","","Test case with payload:loginUserguestTokenToLong",""
"passed","Wed Nov 08 11:50:05 GMT 2023","Wed Nov 08 11:50:06 GMT 2023","1184","chromium","api_tests/3000NegFlow/LoginNegFlow_test.spec.ts","Login Negative Flow","","","Test case with payload:loginGuestdeviceIdToShirt",""
"skipped","Wed Nov 08 11:49:09 GMT 2023","Wed Nov 08 11:49:09 GMT 2023","0","chromium","analytics_tests/analytics_ua_test.spec.ts","User analytics test","","","Page View Paying menu",""
"skipped","Wed Nov 08 11:49:09 GMT 2023","Wed Nov 08 11:49:09 GMT 2023","0","chromium","analytics_tests/analytics_ua_test.spec.ts","User analytics test","","","Click Get Coins",""
"passed","Wed Nov 08 11:49:53 GMT 2023","Wed Nov 08 11:49:58 GMT 2023","4486","chromium","api_tests/3000/api_stream_test.spec.ts","Stream API test","","","Create Stream",""
"passed","Wed Nov 08 11:50:06 GMT 2023","Wed Nov 08 11:50:07 GMT 2023","732","chromium","api_tests/3000NegFlow/LoginNegFlow_test.spec.ts","Login Negative Flow","","","Test case with payload:loginGuestwrongAuthProvider",""
"passed","Wed Nov 08 11:50:09 GMT 2023","Wed Nov 08 11:50:13 GMT 2023","4280","chromium","api_tests/3002/api_3002_test.spec.ts","Agora 3002 API test","","","Get Agora Token For User",""
"passed","Wed Nov 08 11:49:36 GMT 2023","Wed Nov 08 11:49:39 GMT 2023","2916","chromium","api_tests/3000/api_profile_test.spec.ts","Profile API test","","","Get Profile",""
"passed","Wed Nov 08 11:50:03 GMT 2023","Wed Nov 08 11:50:05 GMT 2023","2366","chromium","api_tests/3000/api_withoutSection_test.spec.ts","Other API test","","","Snap",""
"skipped","Wed Nov 08 11:50:13 GMT 2023","Wed Nov 08 11:50:13 GMT 2023","0","chromium","ui_tests/ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Wed Nov 08 11:50:00 GMT 2023","Wed Nov 08 11:50:02 GMT 2023","2498","chromium","api_tests/3000/api_withoutSection_test.spec.ts","Other API test","","","Get Coins For Last 30 Days",""
"passed","Wed Nov 08 11:49:20 GMT 2023","Wed Nov 08 11:49:25 GMT 2023","5127","chromium","api_tests/3000/api_following_test.spec.ts","API following tests","","","Mutual Folow",""
