"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Oct 25 06:33:29 GMT 2023","Wed Oct 25 06:33:29 GMT 2023","0","chromium","","User analytics test","","","Click Room Join",""
"skipped","Wed Oct 25 06:33:29 GMT 2023","Wed Oct 25 06:33:29 GMT 2023","0","chromium","","User analytics test","","","Create account success",""
"passed","Wed Oct 25 06:34:00 GMT 2023","Wed Oct 25 06:34:06 GMT 2023","5944","chromium","","API test ","","","Referral CRUD ",""
"passed","Wed Oct 25 06:34:24 GMT 2023","Wed Oct 25 06:34:26 GMT 2023","2625","chromium","","Other API test","","","Get Agent Mounthly Bonus",""
"passed","Wed Oct 25 06:33:59 GMT 2023","Wed Oct 25 06:34:02 GMT 2023","3397","chromium","","Profile API test","","","Add Diamonds",""
"passed","Wed Oct 25 06:33:35 GMT 2023","Wed Oct 25 06:33:38 GMT 2023","3003","chromium","","API test ","","","Add Media Source snapchat",""
"passed","Wed Oct 25 06:33:44 GMT 2023","Wed Oct 25 06:33:49 GMT 2023","5697","chromium","","API test ","","","Updated Users List",""
"passed","Wed Oct 25 06:34:01 GMT 2023","Wed Oct 25 06:34:08 GMT 2023","6778","chromium","","Payouts API test ","","","Report Other",""
"passed","Wed Oct 25 06:34:30 GMT 2023","Wed Oct 25 06:36:16 GMT 2023","106062","chromium","","UI - Profile Tests","","","Profile - Buy Coins",""
"skipped","Wed Oct 25 06:33:29 GMT 2023","Wed Oct 25 06:33:29 GMT 2023","0","chromium","","User analytics test","","","Click Follow",""
"passed","Wed Oct 25 06:34:26 GMT 2023","Wed Oct 25 06:34:27 GMT 2023","836","chromium","","Login Negative Flow","","","Test case with payload:loginGuestdeviceIdToShirt",""
"skipped","Wed Oct 25 06:33:29 GMT 2023","Wed Oct 25 06:33:29 GMT 2023","0","chromium","","User analytics test","","","Click Close Paying Menu",""
"passed","Wed Oct 25 06:33:37 GMT 2023","Wed Oct 25 06:33:40 GMT 2023","3128","chromium","","API following tests","","","Follow Multiple",""
"passed","Wed Oct 25 06:33:34 GMT 2023","Wed Oct 25 06:33:40 GMT 2023","6043","chromium","","Blocked API test ","","","block user CRUD",""
"skipped","Wed Oct 25 06:33:40 GMT 2023","Wed Oct 25 06:33:40 GMT 2023","0","chromium","","API Gift Tests with Two user","","","Sent Gift",""
"passed","Wed Oct 25 06:34:29 GMT 2023","Wed Oct 25 06:34:30 GMT 2023","928","chromium","","Login Negative Flow","","","Test case with payload:undefinedmissedLanguage",""
"skipped","Wed Oct 25 06:33:29 GMT 2023","Wed Oct 25 06:33:29 GMT 2023","0","chromium","","User analytics test","","","Click Buy Pack",""
"passed","Wed Oct 25 06:33:39 GMT 2023","Wed Oct 25 06:33:44 GMT 2023","5014","chromium","","API Gift Tests with Two user","","","Get gift list",""
"passed","Wed Oct 25 06:34:13 GMT 2023","Wed Oct 25 06:34:17 GMT 2023","4344","chromium","","Stream API test","","","Get Internal List",""
"passed","Wed Oct 25 06:34:06 GMT 2023","Wed Oct 25 06:34:13 GMT 2023","7015","chromium","","Payouts API test ","","","Report nudity",""
"skipped","Wed Oct 25 06:34:21 GMT 2023","Wed Oct 25 06:34:21 GMT 2023","0","chromium","","Stream API test","","","Stream Gifts CRUD",""
"passed","Wed Oct 25 06:34:25 GMT 2023","Wed Oct 25 06:34:27 GMT 2023","2332","chromium","","API test ","","","Notifications Content CRUD",""
"passed","Wed Oct 25 06:34:02 GMT 2023","Wed Oct 25 06:34:10 GMT 2023","8074","chromium","","Payouts API test ","","","Report streamerUnder17",""
"skipped","Wed Oct 25 06:34:00 GMT 2023","Wed Oct 25 06:34:00 GMT 2023","0","chromium","","Profile API test","","","Profile > KYC",""
"passed","Wed Oct 25 06:34:29 GMT 2023","Wed Oct 25 06:34:38 GMT 2023","8213","chromium","","Agora 3002 API test","","","Get Agora List Of Token For Moderator",""
"passed","Wed Oct 25 06:34:28 GMT 2023","Wed Oct 25 06:34:29 GMT 2023","1040","chromium","","Login Negative Flow","","","Test case with payload:loginUserguestTokenIncorrect",""
"skipped","Wed Oct 25 06:33:29 GMT 2023","Wed Oct 25 06:33:29 GMT 2023","0","chromium","","User analytics test","","","Preview Coin Shop",""
"passed","Wed Oct 25 06:34:29 GMT 2023","Wed Oct 25 06:34:30 GMT 2023","995","chromium","","Login Negative Flow","","","Test case with payload:loginAdminmissedDeviceId",""
"passed","Wed Oct 25 06:36:16 GMT 2023","Wed Oct 25 06:37:36 GMT 2023","79942","chromium","","UI Tests","","","Star sand Join Stream",""
"skipped","Wed Oct 25 06:33:29 GMT 2023","Wed Oct 25 06:33:29 GMT 2023","1","chromium","","User analytics test","","","Pageview stream",""
"passed","Wed Oct 25 06:34:22 GMT 2023","Wed Oct 25 06:34:25 GMT 2023","2697","chromium","","Other API test","","","Last Launch",""
"passed","Wed Oct 25 06:34:29 GMT 2023","Wed Oct 25 06:34:30 GMT 2023","835","chromium","","Login Negative Flow","","","Test case with payload:loginAdminwrongAuthProvider",""
"passed","Wed Oct 25 06:33:43 GMT 2023","Wed Oct 25 06:33:51 GMT 2023","7396","chromium","","API test ","","","Actions On Other User/Action CRUD",""
"passed","Wed Oct 25 06:33:49 GMT 2023","Wed Oct 25 06:33:53 GMT 2023","3673","chromium","","Payouts API test ","","","Streamer Type _Internal",""
"passed","Wed Oct 25 06:33:53 GMT 2023","Wed Oct 25 06:33:57 GMT 2023","3844","chromium","","Payouts API test ","","","Webhook Revcat _Internal",""
"skipped","Wed Oct 25 06:33:29 GMT 2023","Wed Oct 25 06:33:29 GMT 2023","0","chromium","","User analytics test","","","Click Get Coins",""
"passed","Wed Oct 25 06:34:28 GMT 2023","Wed Oct 25 06:34:29 GMT 2023","1062","chromium","","Login Negative Flow","","","Test case with payload:loginAdminmissedAuthProvider",""
"passed","Wed Oct 25 06:34:16 GMT 2023","Wed Oct 25 06:34:22 GMT 2023","5924","chromium","","Stream API test","","","Send Invite To Stream",""
"passed","Wed Oct 25 06:34:09 GMT 2023","Wed Oct 25 06:34:16 GMT 2023","7758","chromium","","Payouts API test ","","","Report drugsAlcoholSmoking",""
