"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 11 15:54:09 GMT 2024","Thu Jan 11 15:54:14 GMT 2024","4912","chromium","api_tests/3000/api_blocked_test.spec.ts","Blocked API test ","","","block user CRUD",""
"passed","Thu Jan 11 15:55:24 GMT 2024","Thu Jan 11 15:55:25 GMT 2024","960","chromium","api_tests/3000NegFlow/ModeratorNegFlow_test.spec.ts","Moderator Negative Flow","","","Test case with payload:Admin Profile StatuswrongUserId",""
"passed","Thu Jan 11 15:56:05 GMT 2024","Thu Jan 11 15:56:06 GMT 2024","1035","chromium","api_tests/3000NegFlow/salaryRulesNegFlow.spec.ts","Moderator Negative Flow","","","Test case with payload:Salary RulesBot - Create - wrongTimeInStreams",""
"passed","Thu Jan 11 15:56:27 GMT 2024","Thu Jan 11 15:56:34 GMT 2024","7035","chromium","api_tests/3003/message_3003_test.spec.ts","3003 API test ","","","My Get",""
"passed","Thu Jan 11 15:55:22 GMT 2024","Thu Jan 11 15:55:22 GMT 2024","708","chromium","api_tests/3000NegFlow/ModeratorNegFlow_test.spec.ts","Moderator Negative Flow","","","Test case with payload:Admin CreatewrongRole",""
"passed","Thu Jan 11 15:55:06 GMT 2024","Thu Jan 11 15:55:07 GMT 2024","623","chromium","api_tests/3000NegFlow/LoginNegFlow_test.spec.ts","Login Negative Flow","","","Test case with payload:loginGuestdeviceIdToShirt",""
"passed","Thu Jan 11 15:54:22 GMT 2024","Thu Jan 11 15:54:31 GMT 2024","9029","chromium","api_tests/3000/api_moderator_test.spec.ts","API test ","","","Admin Refferal Earnings",""
"passed","Thu Jan 11 15:56:16 GMT 2024","Thu Jan 11 15:56:17 GMT 2024","1218","chromium","api_tests/3000NegFlow/streamsNegFlow_test.spec.ts","Streams Negative Flow","","","Test case with payload:Streams UpdatewrongStreamId",""
"passed","Thu Jan 11 15:55:09 GMT 2024","Thu Jan 11 15:55:10 GMT 2024","738","chromium","api_tests/3000NegFlow/LoginNegFlow_test.spec.ts","Login Negative Flow","","","Test case with payload:loginUsermissedLanguage",""
"passed","Thu Jan 11 15:55:29 GMT 2024","Thu Jan 11 15:55:31 GMT 2024","2465","chromium","api_tests/3000NegFlow/notificationContentNegFlow_test.spec.ts","Profile Negative Flow","","","Test case with payload:Notification Content CreatewrongType",""
"passed","Thu Jan 11 15:56:01 GMT 2024","Thu Jan 11 15:56:06 GMT 2024","4561","chromium","api_tests/3000NegFlow/salaryRulesNegFlow.spec.ts","Moderator Negative Flow","","","Test case with payload:Salary RulesBot - Create - missedSort",""
"passed","Thu Jan 11 15:54:57 GMT 2024","Thu Jan 11 15:54:59 GMT 2024","2323","chromium","api_tests/3000/api_withoutSection_test.spec.ts","Other API test","","","Get Coins For Last 30 Days",""
"passed","Thu Jan 11 15:55:01 GMT 2024","Thu Jan 11 15:55:03 GMT 2024","2862","chromium","api_tests/3000NegFlow/blockUnblockNegFlow_test.spec.ts","Block/Unblock Negative Flow","","","Test case with payload:BlockwrongUserId",""
