"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 22 08:24:58 GMT 2023","Wed Nov 22 08:24:59 GMT 2023","738","chromium","api_tests/3000NegFlow/LoginNegFlow_test.spec.ts","Login Negative Flow","","","Test case with payload:loginAdminmissedEmail",""
"passed","Wed Nov 22 08:24:59 GMT 2023","Wed Nov 22 08:25:05 GMT 2023","5942","chromium","api_tests/3000NegFlow/ModeratorNegFlow_test.spec.ts","Moderator Negative Flow","","","Test case with payload:Admin CreatemissedEmail",""
"passed","Wed Nov 22 08:24:14 GMT 2023","Wed Nov 22 08:24:20 GMT 2023","5956","chromium","api_tests/3000/api_moderations_test.spec.ts","API test ","","","Forbidden Word CRUD",""
"passed","Wed Nov 22 08:24:52 GMT 2023","Wed Nov 22 08:24:54 GMT 2023","2344","chromium","api_tests/3000/api_withoutSection_test.spec.ts","Other API test","","","Get Coins For Last 30 Days",""
"passed","Wed Nov 22 08:24:53 GMT 2023","Wed Nov 22 08:24:55 GMT 2023","2246","chromium","api_tests/3000/api_withoutSection_test.spec.ts","Other API test","","","Last Launch",""
"passed","Wed Nov 22 08:25:06 GMT 2023","Wed Nov 22 08:25:10 GMT 2023","3927","chromium","api_tests/3002/api_3002_test.spec.ts","Agora 3002 API test","","","Get Agora Token For Moderator",""
"passed","Wed Nov 22 08:25:06 GMT 2023","Wed Nov 22 08:25:11 GMT 2023","4660","chromium","api_tests/3002/api_3002_test.spec.ts","Agora 3002 API test","","","Get Agora Token For User",""
"passed","Wed Nov 22 08:24:57 GMT 2023","Wed Nov 22 08:24:58 GMT 2023","714","chromium","api_tests/3000NegFlow/LoginNegFlow_test.spec.ts","Login Negative Flow","","","Test case with payload:loginUsermissedLanguage",""
"passed","Wed Nov 22 08:24:34 GMT 2023","Wed Nov 22 08:24:41 GMT 2023","7359","chromium","api_tests/3000/api_reports_page.spec.ts","Payouts API test ","","","Report sharingPrivateInformation",""
"passed","Wed Nov 22 08:24:51 GMT 2023","Wed Nov 22 08:24:56 GMT 2023","4825","chromium","api_tests/3000/api_stream_test.spec.ts","Stream API test","","","Stream Rank",""
"passed","Wed Nov 22 08:24:31 GMT 2023","Wed Nov 22 08:24:34 GMT 2023","3337","chromium","api_tests/3000/api_profile_test.spec.ts","Profile API test","","","Allow to start premium CRUD",""
