"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 28 01:55:56 GMT 2023","Tue Nov 28 01:56:00 GMT 2023","4338","chromium","api_tests/3000/api_blocked_test.spec.ts","Blocked API test ","","","block user CRUD",""
"passed","Tue Nov 28 01:56:23 GMT 2023","Tue Nov 28 01:56:29 GMT 2023","5646","chromium","api_tests/3000/api_reports_page.spec.ts","Payouts API test ","","","Report drugsAlcoholSmoking",""
"passed","Tue Nov 28 01:56:30 GMT 2023","Tue Nov 28 01:56:33 GMT 2023","3630","chromium","api_tests/3000/api_stream_test.spec.ts","Stream API test","","","Get list of my Streams",""
"passed","Tue Nov 28 01:56:23 GMT 2023","Tue Nov 28 01:56:30 GMT 2023","6691","chromium","api_tests/3000/api_reports_page.spec.ts","Payouts API test ","","","Report harassmentHatefulSpeechBullying",""
"passed","Tue Nov 28 01:56:45 GMT 2023","Tue Nov 28 01:56:48 GMT 2023","2913","chromium","api_tests/3002/api_3002_test.spec.ts","Agora 3002 API test","","","Get Agora Token For Moderator",""
"passed","Tue Nov 28 01:56:37 GMT 2023","Tue Nov 28 01:56:38 GMT 2023","630","chromium","api_tests/3000NegFlow/LoginNegFlow_test.spec.ts","Login Negative Flow","","","Test case with payload:loginUsermissedGuestToken",""
"passed","Tue Nov 28 01:56:35 GMT 2023","Tue Nov 28 01:56:37 GMT 2023","2248","chromium","api_tests/3000/api_withoutSection_test.spec.ts","Other API test","","","Snap",""
"passed","Tue Nov 28 01:55:56 GMT 2023","Tue Nov 28 01:55:58 GMT 2023","2027","chromium","api_tests/3000/api_clientSettings_test.spec.ts","API test ","","","Add Media Source snapchat",""
"passed","Tue Nov 28 01:56:14 GMT 2023","Tue Nov 28 01:56:17 GMT 2023","2963","chromium","api_tests/3000/api_profile_test.spec.ts","Profile API test","","","Show Week Leaders",""
"passed","Tue Nov 28 01:56:33 GMT 2023","Tue Nov 28 01:56:35 GMT 2023","1912","chromium","api_tests/3000/api_withoutSection_test.spec.ts","Other API test","","","Get Coins For Last 30 Days",""
"passed","Tue Nov 28 01:56:03 GMT 2023","Tue Nov 28 01:56:08 GMT 2023","4531","chromium","api_tests/3000/api_moderations_test.spec.ts","API test ","","","Abusive Word CRUD",""
"passed","Tue Nov 28 01:56:21 GMT 2023","Tue Nov 28 01:56:26 GMT 2023","5571","chromium","api_tests/3000/api_reports_page.spec.ts","Payouts API test ","","","Report nudity",""
"passed","Tue Nov 28 01:56:15 GMT 2023","Tue Nov 28 01:56:17 GMT 2023","2661","chromium","api_tests/3000/api_profile_test.spec.ts","Profile API test","","","Allow to start premium CRUD",""
"passed","Tue Nov 28 01:56:24 GMT 2023","Tue Nov 28 01:56:28 GMT 2023","3317","chromium","api_tests/3000/api_salaryRules_test.spec.ts","Sallary Rules API Test ","","","Sallary Rules CRUD",""
