"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 10 01:44:16 GMT 2024","Sat Feb 10 01:44:23 GMT 2024","6819","chromium","api_tests/3003/message_3003_test.spec.ts","3003 API test ","","","Leave Stream Chat",""
"passed","Sat Feb 10 01:41:49 GMT 2024","Sat Feb 10 01:41:55 GMT 2024","5942","chromium","api_tests/3000/api_moderations_test.spec.ts","API test ","","","Abusive Word CRUD",""
"passed","Sat Feb 10 01:43:29 GMT 2024","Sat Feb 10 01:43:34 GMT 2024","5765","chromium","api_tests/3000NegFlow/reportsNegFlow_test.spec.ts","Report Negative Flow","","","Test case with payload:ReportwrongReportedUserId",""
"passed","Sat Feb 10 01:43:26 GMT 2024","Sat Feb 10 01:43:29 GMT 2024","2125","chromium","api_tests/3000NegFlow/profileNegFlow_test.spec.ts","Profile Negative Flow","","","Test case with payload:Allowed to Start PremiummissedUserId",""
"passed","Sat Feb 10 01:43:02 GMT 2024","Sat Feb 10 01:43:03 GMT 2024","914","chromium","api_tests/3000NegFlow/ModeratorNegFlow_test.spec.ts","Moderator Negative Flow","","","Test case with payload:Admin Profile UpdatemissedAction",""
"passed","Sat Feb 10 01:43:44 GMT 2024","Sat Feb 10 01:43:46 GMT 2024","1385","chromium","api_tests/3000NegFlow/salaryRulesNegFlow.spec.ts","Moderator Negative Flow","","","Test case with payload:Salary RulesBot - Create - wrongStreamsAmount",""
"passed","Sat Feb 10 01:42:47 GMT 2024","Sat Feb 10 01:42:53 GMT 2024","5655","chromium","api_tests/3000NegFlow/moderationsNegFlow_test.spec.ts","Block/Unblock Negative Flow","","","Test case with payload:Moderation Suspend RemovemissedActionId",""
"passed","Sat Feb 10 01:43:29 GMT 2024","Sat Feb 10 01:43:35 GMT 2024","5204","chromium","api_tests/3000NegFlow/reportsNegFlow_test.spec.ts","Report Negative Flow","","","Test case with payload:Admin ReportwrongSkip",""
"passed","Sat Feb 10 01:42:03 GMT 2024","Sat Feb 10 01:42:08 GMT 2024","4546","chromium","api_tests/3000/api_profile_test.spec.ts","Profile API test","","","Show Week Leaders",""
"passed","Sat Feb 10 01:43:00 GMT 2024","Sat Feb 10 01:43:00 GMT 2024","865","chromium","api_tests/3000NegFlow/ModeratorNegFlow_test.spec.ts","Moderator Negative Flow","","","Test case with payload:Admin CreatemissedPassword",""
"passed","Sat Feb 10 01:44:00 GMT 2024","Sat Feb 10 01:44:01 GMT 2024","1454","chromium","api_tests/3000NegFlow/streamsNegFlow_test.spec.ts","Streams Negative Flow","","","Test case with payload:Streams Add Desired GiftmissedGiftId",""
"passed","Sat Feb 10 01:43:59 GMT 2024","Sat Feb 10 01:44:00 GMT 2024","1089","chromium","api_tests/3000NegFlow/streamsNegFlow_test.spec.ts","Streams Negative Flow","","","Test case with payload:Streams WatcherswrongStreamId",""
"passed","Sat Feb 10 01:42:01 GMT 2024","Sat Feb 10 01:42:04 GMT 2024","3741","chromium","api_tests/3000/api_payouts_test.spec.ts","Payouts API test ","","","Webhook Revcat _Internal",""
"passed","Sat Feb 10 01:43:02 GMT 2024","Sat Feb 10 01:43:03 GMT 2024","905","chromium","api_tests/3000NegFlow/ModeratorNegFlow_test.spec.ts","Moderator Negative Flow","","","Test case with payload:Admin Moderator Action ListwrongStreamId",""
"passed","Sat Feb 10 01:43:05 GMT 2024","Sat Feb 10 01:43:06 GMT 2024","1037","chromium","api_tests/3000NegFlow/ModeratorNegFlow_test.spec.ts","Moderator Negative Flow","","","Test case with payload:Admin Profile UpdatewrongStatus",""
"passed","Sat Feb 10 01:41:51 GMT 2024","Sat Feb 10 01:41:57 GMT 2024","5841","chromium","api_tests/3000/api_moderations_test.spec.ts","API test ","","","Updated Users List",""
"passed","Sat Feb 10 01:42:31 GMT 2024","Sat Feb 10 01:42:34 GMT 2024","2914","chromium","api_tests/3000/api_withoutSection_test.spec.ts","Other API test","","","Get Model Problem",""
"passed","Sat Feb 10 01:41:46 GMT 2024","Sat Feb 10 01:41:53 GMT 2024","6503","chromium","api_tests/3000/api_gifts_test.spec.ts","API Gift Tests with Two user","","","My top/stream gifters",""
"passed","Sat Feb 10 01:43:21 GMT 2024","Sat Feb 10 01:43:22 GMT 2024","788","chromium","api_tests/3000NegFlow/profileNegFlow_test.spec.ts","Profile Negative Flow","","","Test case with payload:Create File UplaodwrongFlow",""
"passed","Sat Feb 10 01:42:12 GMT 2024","Sat Feb 10 01:42:21 GMT 2024","8271","chromium","api_tests/3000/api_reports_page.spec.ts","Payouts API test ","","","Report nudity",""
"passed","Sat Feb 10 01:43:06 GMT 2024","Sat Feb 10 01:43:08 GMT 2024","2744","chromium","api_tests/3000NegFlow/ModeratorNegFlow_test.spec.ts","Moderator Negative Flow","","","Test case with payload:Admin ProfilemissedUserId",""
"skipped","Sat Feb 10 01:42:29 GMT 2024","Sat Feb 10 01:42:29 GMT 2024","0","chromium","api_tests/3000/api_stream_test.spec.ts","Stream API test","","","Stream Gifts CRUD",""
"passed","Sat Feb 10 01:41:40 GMT 2024","Sat Feb 10 01:41:43 GMT 2024","3078","chromium","api_tests/3000/api_clientSettings_test.spec.ts","API test ","","","Client Setting",""
"passed","Sat Feb 10 01:44:05 GMT 2024","Sat Feb 10 01:44:11 GMT 2024","6187","chromium","api_tests/3003/message_3003_test.spec.ts","3003 API test ","","","Chat Unblock Api Test",""
"passed","Sat Feb 10 01:42:44 GMT 2024","Sat Feb 10 01:42:44 GMT 2024","718","chromium","api_tests/3000NegFlow/LoginNegFlow_test.spec.ts","Login Negative Flow","","","Test case with payload:loginUsermissedEmail",""
"passed","Sat Feb 10 01:41:50 GMT 2024","Sat Feb 10 01:41:58 GMT 2024","7422","chromium","api_tests/3000/api_moderations_test.spec.ts","API test ","","","Actions On Other User/Action CRUD",""
