"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 20 06:57:52 GMT 2023","Wed Sep 20 06:57:55 GMT 2023","3192","chromium","","Profile API test","","","Invite to stream CRUD",""
"passed","Wed Sep 20 06:56:43 GMT 2023","Wed Sep 20 06:56:45 GMT 2023","2515","chromium","","User analytics test","","","Click Gift Shop",""
"passed","Wed Sep 20 06:57:18 GMT 2023","Wed Sep 20 06:57:23 GMT 2023","5094","chromium","","Payouts API test ","","","Payouts Request/History/Status",""
"failed","Wed Sep 20 06:57:54 GMT 2023","Wed Sep 20 06:57:55 GMT 2023","538","chromium","","Profile API test","","","Allow to start premium CRUD",""
"failed","Wed Sep 20 06:58:17 GMT 2023","Wed Sep 20 06:58:20 GMT 2023","2686","chromium","","Payouts API test ","","","Report drugsAlcoholSmoking",""
"failed","Wed Sep 20 06:57:25 GMT 2023","Wed Sep 20 06:57:26 GMT 2023","760","chromium","","Payouts API test ","","","Streamer Type _Internal",""
"failed","Wed Sep 20 06:57:12 GMT 2023","Wed Sep 20 06:57:13 GMT 2023","773","chromium","","API test ","","","Actions On Other User/Action CRUD",""
"passed","Wed Sep 20 06:57:05 GMT 2023","Wed Sep 20 06:57:13 GMT 2023","7982","chromium","","API Gift Tests with Two user","","","My top/stream gifters",""
"passed","Wed Sep 20 06:57:42 GMT 2023","Wed Sep 20 06:57:45 GMT 2023","3292","chromium","","Profile API test","","","Search and Preview Other Profile",""
"passed","Wed Sep 20 06:57:11 GMT 2023","Wed Sep 20 06:57:19 GMT 2023","8330","chromium","","API test ","","","Admin Profile Get/Update",""
"passed","Wed Sep 20 06:56:34 GMT 2023","Wed Sep 20 06:56:37 GMT 2023","2872","chromium","","User analytics test","","","Click Follow Top",""
"passed","Wed Sep 20 06:58:47 GMT 2023","Wed Sep 20 06:58:49 GMT 2023","2034","chromium","","Other API test","","","Get Agent Mounthly Bonus",""
"passed","Wed Sep 20 06:56:37 GMT 2023","Wed Sep 20 06:56:40 GMT 2023","2556","chromium","","User analytics test","","","Show Gift Sent",""
"passed","Wed Sep 20 06:57:01 GMT 2023","Wed Sep 20 06:57:06 GMT 2023","5143","chromium","","API test ","","","Abusive Word CRUD",""
"passed","Wed Sep 20 06:58:36 GMT 2023","Wed Sep 20 06:58:38 GMT 2023","2072","chromium","","Other API test","","","Last Launch",""
"failed","Wed Sep 20 06:58:39 GMT 2023","Wed Sep 20 06:58:39 GMT 2023","756","chromium","","Stream API test","","","End Stream",""
"failed","Wed Sep 20 06:57:36 GMT 2023","Wed Sep 20 06:57:39 GMT 2023","2441","chromium","","Payouts API test ","","","Webhook Revcat _Internal",""
"passed","Wed Sep 20 06:56:34 GMT 2023","Wed Sep 20 06:56:37 GMT 2023","2790","chromium","","User analytics test","","","Click Buy Pack",""
"passed","Wed Sep 20 06:56:47 GMT 2023","Wed Sep 20 06:56:49 GMT 2023","2128","chromium","","API test ","","","Client Setting",""
"passed","Wed Sep 20 06:56:22 GMT 2023","Wed Sep 20 06:56:25 GMT 2023","2914","chromium","","User analytics test","","","Pageview Follow Top",""
"failed","Wed Sep 20 06:56:57 GMT 2023","Wed Sep 20 06:56:57 GMT 2023","747","chromium","","API test ","","","Add Media Source snapchat",""
"skipped","Wed Sep 20 06:57:40 GMT 2023","Wed Sep 20 06:57:40 GMT 2023","1","chromium","","Profile API test","","","Profile > KYC",""
"passed","Wed Sep 20 06:56:22 GMT 2023","Wed Sep 20 06:56:25 GMT 2023","2508","chromium","","User analytics test","","","Create account success",""
"failed","Wed Sep 20 06:58:37 GMT 2023","Wed Sep 20 06:58:40 GMT 2023","2812","chromium","","Stream API test","","","Send Invite To Stream",""
"passed","Wed Sep 20 06:56:24 GMT 2023","Wed Sep 20 06:56:26 GMT 2023","2554","chromium","","User analytics test","","","Click Follow",""
"failed","Wed Sep 20 06:58:26 GMT 2023","Wed Sep 20 06:58:27 GMT 2023","796","chromium","","Stream API test","","","Stream List",""
"passed","Wed Sep 20 06:57:01 GMT 2023","Wed Sep 20 06:57:05 GMT 2023","4006","chromium","","API Gift Tests with Two user","","","Get gift list",""
"passed","Wed Sep 20 06:58:22 GMT 2023","Wed Sep 20 06:58:26 GMT 2023","4106","chromium","","Sallary Rules API Test ","","","Sallary Rules CRUD",""
"passed","Wed Sep 20 06:56:43 GMT 2023","Wed Sep 20 06:56:46 GMT 2023","2631","chromium","","User analytics test","","","Show Premium Join",""
"failed","Wed Sep 20 06:57:10 GMT 2023","Wed Sep 20 06:57:11 GMT 2023","1570","chromium","","API test ","","","Forbidden Word CRUD",""
"passed","Wed Sep 20 06:58:34 GMT 2023","Wed Sep 20 06:58:36 GMT 2023","2221","chromium","","Other API test","","","Get Ratios",""
"passed","Wed Sep 20 06:57:43 GMT 2023","Wed Sep 20 06:57:46 GMT 2023","2778","chromium","","Profile API test","","","Upload File and Change Avatar ",""
"passed","Wed Sep 20 06:56:48 GMT 2023","Wed Sep 20 06:56:51 GMT 2023","2809","chromium","","API test ","","","GetMethods _internal",""
"passed","Wed Sep 20 06:58:48 GMT 2023","Wed Sep 20 06:58:49 GMT 2023","1340","chromium","","API test ","","","Notifications Content CRUD",""
"passed","Wed Sep 20 06:58:06 GMT 2023","Wed Sep 20 06:58:11 GMT 2023","5585","chromium","","Payouts API test ","","","Report streamerUnder17",""
"passed","Wed Sep 20 06:58:00 GMT 2023","Wed Sep 20 06:58:05 GMT 2023","5525","chromium","","Payouts API test ","","","Report sexualContent",""
"passed","Wed Sep 20 06:56:27 GMT 2023","Wed Sep 20 06:56:30 GMT 2023","2588","chromium","","User analytics test","","","Click Get Coins",""
