"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 16 02:44:46 GMT 2023","Sun Jul 16 02:44:47 GMT 2023","1401","chromium","","API following tests","","","Get list of Following",""
"passed","Sun Jul 16 02:44:39 GMT 2023","Sun Jul 16 02:44:40 GMT 2023","567","chromium","","Device analytics test","","","Close Registration Modal",""
"passed","Sun Jul 16 02:45:21 GMT 2023","Sun Jul 16 02:45:24 GMT 2023","2857","chromium","","API test with new user","","","Allow to start premium CRUD",""
"passed","Sun Jul 16 02:44:57 GMT 2023","Sun Jul 16 02:44:59 GMT 2023","2511","chromium","","API Gift Tests with Two user","","","Get gift reccomendation and premium",""
"passed","Sun Jul 16 02:45:27 GMT 2023","Sun Jul 16 02:45:30 GMT 2023","3568","chromium","","API test with new user","","","Stream List",""
"passed","Sun Jul 16 02:45:46 GMT 2023","Sun Jul 16 02:45:50 GMT 2023","4131","chromium","","API test with new user","","","Update Stream",""
"passed","Sun Jul 16 02:45:58 GMT 2023","Sun Jul 16 02:46:02 GMT 2023","4614","chromium","","API test with new user","","","Stream Rank",""
"passed","Sun Jul 16 02:45:33 GMT 2023","Sun Jul 16 02:45:37 GMT 2023","4041","chromium","","API test with new user","","","Create Stream",""
"passed","Sun Jul 16 02:44:59 GMT 2023","Sun Jul 16 02:45:02 GMT 2023","3040","chromium","","API Gift Tests with Two user","","","My top/stream gifters",""
"passed","Sun Jul 16 02:44:47 GMT 2023","Sun Jul 16 02:44:50 GMT 2023","2305","chromium","","API following tests","","","Mutual Folow",""
"passed","Sun Jul 16 02:44:40 GMT 2023","Sun Jul 16 02:44:40 GMT 2023","518","chromium","","Device analytics test","","","Click Start Registration",""
"passed","Sun Jul 16 02:45:37 GMT 2023","Sun Jul 16 02:45:41 GMT 2023","3802","chromium","","API test with new user","","","Get Stream",""
"passed","Sun Jul 16 02:45:08 GMT 2023","Sun Jul 16 02:45:10 GMT 2023","2328","chromium","","API test with new user","","","Get Profile",""
"passed","Sun Jul 16 02:44:40 GMT 2023","Sun Jul 16 02:44:40 GMT 2023","376","chromium","","Device analytics test","","","Show Join Modal",""
"passed","Sun Jul 16 02:45:16 GMT 2023","Sun Jul 16 02:45:18 GMT 2023","2618","chromium","","API test with new user","","","Upload File and Change Avatar ",""
"passed","Sun Jul 16 02:45:54 GMT 2023","Sun Jul 16 02:45:58 GMT 2023","4259","chromium","","API test with new user","","","Get list of my Streams",""
"passed","Sun Jul 16 02:46:02 GMT 2023","Sun Jul 16 02:46:07 GMT 2023","4933","chromium","","API test with new user","","","Stream Gifts CRUD",""
"passed","Sun Jul 16 02:44:40 GMT 2023","Sun Jul 16 02:44:41 GMT 2023","814","chromium","","User analytics test","","","Show Registration Modal",""
"passed","Sun Jul 16 02:45:30 GMT 2023","Sun Jul 16 02:45:33 GMT 2023","3253","chromium","","API test with new user","","","Get Internal List",""
"passed","Sun Jul 16 02:45:02 GMT 2023","Sun Jul 16 02:45:06 GMT 2023","3307","chromium","","API test ","","","Payouts Request/History/Status",""
"passed","Sun Jul 16 02:45:41 GMT 2023","Sun Jul 16 02:45:46 GMT 2023","4237","chromium","","API test with new user","","","Send Invite To Stream",""
"passed","Sun Jul 16 02:44:51 GMT 2023","Sun Jul 16 02:44:54 GMT 2023","2427","chromium","","API Gift Tests with Two user","","","Get gift list",""
"passed","Sun Jul 16 02:44:38 GMT 2023","Sun Jul 16 02:44:39 GMT 2023","523","chromium","","Device analytics test","","","Show Registration Modal",""
"passed","Sun Jul 16 02:44:41 GMT 2023","Sun Jul 16 02:44:43 GMT 2023","1897","chromium","","API test ","","","block user CRUD",""
"passed","Sun Jul 16 02:44:54 GMT 2023","Sun Jul 16 02:44:57 GMT 2023","3151","chromium","","API Gift Tests with Two user","","","Sent and Receive Gift",""
"passed","Sun Jul 16 02:45:24 GMT 2023","Sun Jul 16 02:45:27 GMT 2023","2724","chromium","","API test with new user","","","Add Diamonds",""
"skipped","Sun Jul 16 02:46:07 GMT 2023","Sun Jul 16 02:46:07 GMT 2023","0","chromium","","API test with new user","","","api login",""
"passed","Sun Jul 16 02:45:50 GMT 2023","Sun Jul 16 02:45:54 GMT 2023","3906","chromium","","API test with new user","","","End Stream",""
"passed","Sun Jul 16 02:45:18 GMT 2023","Sun Jul 16 02:45:21 GMT 2023","2672","chromium","","API test with new user","","","Invite to stream CRUD",""
"passed","Sun Jul 16 02:45:06 GMT 2023","Sun Jul 16 02:45:08 GMT 2023","2365","chromium","","API test with new user","","","Edit Profile",""
"passed","Sun Jul 16 02:44:43 GMT 2023","Sun Jul 16 02:44:45 GMT 2023","1495","chromium","","API following tests","","","Following CRUD",""
"passed","Sun Jul 16 02:45:13 GMT 2023","Sun Jul 16 02:45:16 GMT 2023","2666","chromium","","API test with new user","","","Search and Preview Other Profile",""
"passed","Sun Jul 16 02:44:45 GMT 2023","Sun Jul 16 02:44:46 GMT 2023","1411","chromium","","API following tests","","","Follow Multiple",""
"passed","Sun Jul 16 02:44:50 GMT 2023","Sun Jul 16 02:44:51 GMT 2023","1465","chromium","","API following tests","","","Following Counter",""
"passed","Sun Jul 16 02:45:10 GMT 2023","Sun Jul 16 02:45:13 GMT 2023","2659","chromium","","API test with new user","","","Show Week Leaders",""
